room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_027061,IVU_000074,Phòng Gia Đình Loại Sang,1152000,35 m²,Ổ cắm điện gần giường,2,,20 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; Bồn tắm; Sản phẩm vệ sinh; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Ổ cắm điện gần giường; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Tủ quần áo; Giá treo quần áo; Điều hòa cá nhân; Tủ có khoá; Tính năng an toàn/bảo mật
ROOM_027062,IVU_000076,Phòng Tiêu Chuẩn,312500,30 m²,Giường cực dài,2,Hướng Outdoor view,Hướng Outdoor view; 30 m²; 35 m²; Phòng không hút thuốc; Hướng Outdoor view; 30 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Bàn ăn; Nước đóng chai miễn phí; Bàn làm việc; Giường cực dài; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy
ROOM_027063,IVU_000076,Superior 2 giường,463500,35 m²,Giường cực dài,2,Hướng Outdoor view,Hướng Outdoor view; 30 m²; 35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Gương; phòng tắm riêng; Vòi sen; Phòng tắm đứng; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Ít gây dị ứng; Dép đi trong nhà; Nước đóng chai miễn phí; Bàn làm việc; Giường cực dài; Thùng rác; Cửa sổ; Tủ quần áo; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân
ROOM_027064,IVU_000080,Phòng Đôi,393000,18 m²,Ổ cắm điện gần giường,2,,18 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 18 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_027065,IVU_000080,Phòng 4 người,577000,25 m²,Ổ cắm điện gần giường,2,,18 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh; Bàn làm việc; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_027066,IVU_000080,Phòng Đôi Loại Sang có Bồn Tắm,635000,25 m²,Ổ cắm điện gần giường,2,,18 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_029064,IVU_000082,Căn hộ,615000,35 m²,Ổ cắm điện gần giường,2,,35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Bàn làm việc; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật
ROOM_030064,IVU_000083,Phòng Hai Giường Đơn,486500,,Ổ cắm điện gần giường,,,Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh; Thảm; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Đầu báo khói
ROOM_030065,IVU_000083,Phòng Studio Tiêu chuẩn,608000,,Vải trải giường,,,Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Bếp nhỏ; Tủ lạnh; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Đầu báo khí CO; Không hút thuốc; Đầu báo khói
ROOM_030066,IVU_000084,Studio Tiêu Chuẩn Hướng Vườn,681000,26 m²,Ổ cắm điện gần giường,2,Hướng Courtyard view,Hướng Courtyard view; 26 m²; Hướng Street view; 35 m²; Hướng Garden view; 35 m²; Hướng Courtyard view; 26 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; TV có phụ đề; Khả năng tiếp cận cho người khó đi lại; Báo động trực quan; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Phim theo yêu cầu; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; tầng trệt; tầng cao; Khu vực ăn uống riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; tầng thượng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_030067,IVU_000084,Studio Premier có ban công,755500,35 m²,Ổ cắm điện gần giường,2,Hướng Street view,Hướng Courtyard view; 26 m²; Hướng Street view; 35 m²; Hướng Garden view; 35 m²; Hướng Street view; 35 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; TV có phụ đề; Khả năng tiếp cận cho người khó đi lại; Báo động trực quan; Ấm nước điện; Phòng tắm phụ; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Internet mạng LAN trong phòng [miễn phí]; Phim theo yêu cầu; Truyền hình cáp/vệ tinh; TV; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Ghế sofa; Thùng rác; Tủ quần áo; Máy sấy quần áo; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Đầu báo khói
ROOM_030068,IVU_000084,Studio (Tầng Trệt),755500,35 m²,Ổ cắm điện gần giường,2,Hướng Garden view,Hướng Courtyard view; 26 m²; Hướng Street view; 35 m²; Hướng Garden view; 35 m²; Hướng Garden view; 35 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; TV; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng trệt; tầng cao; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; tầng thượng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Hành lang ngoài; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_031066,IVU_000085,Phòng Đôi,393000,17 m²,Ổ cắm điện gần giường,2,Hướng Outdoor view,Hướng Outdoor view; 17 m²; 25 m²; Phòng không hút thuốc; Hướng Outdoor view; 17 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ban công/sân hiên; Bàn làm việc; Ghế sofa; Thùng rác; Tủ quần áo; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_031067,IVU_000085,Deluxe giường đôi hoặc 2 giường,481000,25 m²,Vải trải giường,2,Hướng Outdoor view,Hướng Outdoor view; 17 m²; 25 m²; Phòng không hút thuốc; 25 m²; Phòng không hút thuốc; Máy sấy tóc; Vật dụng tắm rửa; Internet mạng LAN trong phòng [miễn phí]; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Trà miễn phí; Cà phê hòa tan miễn phí; Tủ quần áo; Máy giặt; Bình chữa cháy; Bộ dụng cụ sơ cứu; Đầu báo khói
ROOM_031068,IVU_000088,Phòng Cao Cấp Cho Hai Người,819000,30 m²,Giường cực dài,2,,30 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; 33 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; Áo choàng tắm; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Bàn ăn; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Giường cực dài; Thùng rác; Giá treo quần áo; Bình chữa cháy
ROOM_031069,IVU_000088,Phòng Loại Sang Giường Đôi,963000,30 m²,Giường cực dài,2,,30 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; 33 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Giường cực dài; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Bình chữa cháy
ROOM_031070,IVU_000088,Phòng Executive 2 giường,1188500,33 m²,Ổ cắm điện gần giường,2,,30 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; 33 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 33 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Thảm; Bàn làm việc; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Bình chữa cháy
ROOM_031071,IVU_000088,Phòng Suite giường đôi,1434500,35 m²,Ổ cắm điện gần giường,2,,30 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; 33 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Bàn ăn; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Thảm; Bàn làm việc; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Bình chữa cháy
ROOM_032068,IVU_000089,Căn Hộ 1 Phòng Ngủ,830000,32 m²,Ổ cắm điện gần giường,2,Hướng Outdoor view,Hướng Outdoor view; 32 m²; Hướng City view; 45 m²; 60 m²; Phòng không hút thuốc; 68 m²; Phòng không hút thuốc; Hướng Outdoor view; 32 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Trà miễn phí; Bàn ăn; Cà phê hòa tan miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
