hotel_id,city,hotel_name,hotel_link
IVU_000897,ho-chi-minh,An Nam Corner - Dreamer,https://www.ivivu.com/khach-san-ho-chi-minh/an-nam-corner-dreamer
IVU_000898,ho-chi-minh,Istay Inn Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/istay-inn-saigon
IVU_000899,ho-chi-minh,Khách Sạn Bến Thành Retreats,https://www.ivivu.com/khach-san-ho-chi-minh/ben-thanh-retreats-hotel
IVU_000900,ho-chi-minh,Chill Box Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/chill-box-saigon
IVU_000901,ho-chi-minh,Chill Suites,https://www.ivivu.com/khach-san-ho-chi-minh/chillsuites-sai-gon
IVU_000902,ho-chi-minh,Saigon City Center,https://www.ivivu.com/khach-san-ho-chi-minh/saigon-city-center
IVU_000903,ho-chi-minh,Khách sạn Xuân Đan,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-xuan-dan
IVU_000904,ho-chi-minh,Khách sạn Kha Thy,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-kha-thy
IVU_000905,ho-chi-minh,Cozrum Homes Charming Corner 2,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-charming-corner-2
IVU_000906,ho-chi-minh,Khách sạn Cactusland Boutique,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-plus-near-saigon-train-station
IVU_000907,ho-chi-minh,Friendly Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/clavie-hotel-saigon-airport-hotel
IVU_000908,ho-chi-minh,Khách sạn Aurora,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-aurora
IVU_000909,ho-chi-minh,L'anmien,https://www.ivivu.com/khach-san-ho-chi-minh/lanmien
IVU_000910,ho-chi-minh,Tropical House,https://www.ivivu.com/khach-san-ho-chi-minh/tropical-house
IVU_000911,ho-chi-minh,Cozrum Homes Charming Corner,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-charming-corner
IVU_000912,ho-chi-minh,Homestay Ly Chinh Thang Studio D3,https://www.ivivu.com/khach-san-ho-chi-minh/homestay-ly-chinh-thang-studio-d3
IVU_000913,ho-chi-minh,Cozrum Homes Yoga Corner,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-yoga-corner
IVU_000914,ho-chi-minh,Khách sạn Leaf Signature - La Group,https://www.ivivu.com/khach-san-ho-chi-minh/the-hut-boutique-hotelnotre-dame
IVU_000915,ho-chi-minh,Babylon D3 Serviced Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-dich-vu-babylon-d3
IVU_000916,ho-chi-minh,Cozrum Homes Lý Chính Thắng,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-ly-chinh-thang
IVU_000917,ho-chi-minh,Fuji Landmark 3,https://www.ivivu.com/khach-san-ho-chi-minh/fuji-landmark-3
IVU_000918,ho-chi-minh,Cola's Homestay,https://www.ivivu.com/khach-san-ho-chi-minh/colas-homestay
IVU_000919,ho-chi-minh,Daisy Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/daisy-hotel
IVU_000920,ho-chi-minh,Khách sạn T78,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-t78
IVU_000921,ho-chi-minh,Khách sạn Căn hộ HT,https://www.ivivu.com/khach-san-ho-chi-minh/ht-apartment
IVU_000922,ho-chi-minh,Bamboo House,https://www.ivivu.com/khach-san-ho-chi-minh/bamboo-house
IVU_000923,ho-chi-minh,The Sargon,https://www.ivivu.com/khach-san-ho-chi-minh/the-sargon
IVU_000924,ho-chi-minh,Mino Lee Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/mino-lee-apartment
IVU_000925,ho-chi-minh,Khách sạn Amura Quận 7,https://www.ivivu.com/khach-san-ho-chi-minh/amura-hotel-quan-7
IVU_000926,ho-chi-minh,Spring Light Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/spring-light-home
IVU_000927,ho-chi-minh,Sunrise City Trang's Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/sunrise-city-trangs-apartment
IVU_000928,ho-chi-minh,Khách sạn Eva Adam,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-eva-adam
IVU_000929,ho-chi-minh,Sunrise City Apartments,https://www.ivivu.com/khach-san-ho-chi-minh/sunrise-city-apartment
IVU_000930,ho-chi-minh,La Casa We Stay,https://www.ivivu.com/khach-san-ho-chi-minh/la-casa-we-stay
IVU_000931,ho-chi-minh,Khách Sạn Bin Bin 2 - Gần Him Lam Q.7,https://www.ivivu.com/khach-san-ho-chi-minh/bin-bin-hotel-2
IVU_000932,ho-chi-minh,Smiley Apartment 8,https://www.ivivu.com/khach-san-ho-chi-minh/smiley-apartment-8-35625889
IVU_000933,ho-chi-minh,Khách sạn Hoa Vinh,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-hoa-vinh
IVU_000934,ho-chi-minh,Khách sạn Phương Ly Ly,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-phuong-ly-ly
IVU_000935,ho-chi-minh,Khách Sạn 7S An Phú Central,https://www.ivivu.com/khach-san-ho-chi-minh/7s-hotel-an-phu-central
IVU_000936,ho-chi-minh,Khách sạn HANZ Friday City View,https://www.ivivu.com/khach-san-ho-chi-minh/friday-hotel-cityview
IVU_000937,ho-chi-minh,Tường Vi Corner Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/tuong-vi-corner-hotel
IVU_000938,ho-chi-minh,Khách sạn MyMy,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-mymy
IVU_000939,ho-chi-minh,Khách sạn Hoàng Yến Nhi,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-hoang-yen-nhi
IVU_000940,ho-chi-minh,Khách sạn Long Sơn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-long-son
IVU_000941,ho-chi-minh,Khách sạn Ân Tình,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-an-tinh
IVU_000942,ho-chi-minh,Khách sạn Sao Mai,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-sao-mai-1
IVU_000943,ho-chi-minh,Mai Vang Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/mai-vang-hotel
IVU_000944,ho-chi-minh,Khách sạn Như Ý 2,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-nhu-y-2
IVU_000945,ho-chi-minh,OYO 397 Thành Đạt,https://www.ivivu.com/khach-san-ho-chi-minh/oyo-397-thanh-dat
IVU_000946,ho-chi-minh,Khách sạn Anh Đào,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-anh-dao
IVU_000947,ho-chi-minh,Khách sạn Như Ý,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-nhu-y
IVU_000948,ho-chi-minh,Khách Sạn Đại An,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-dai-an-binh-tan
IVU_000949,ho-chi-minh,THE MOON HOTEL 1,https://www.ivivu.com/khach-san-ho-chi-minh/the-moon-hotel-24206422
IVU_000950,ho-chi-minh,Khách sạn Hồng Bảo Thạch,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-hong-bao-thach
IVU_000951,ho-chi-minh,Anneta Star Hill,https://www.ivivu.com/khach-san-ho-chi-minh/anneta-star-hill
IVU_000952,ho-chi-minh,Khách sạn Huệ Mỹ,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-hue-my
IVU_000953,ho-chi-minh,Paragon Saigon Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/can-ho-dich-vu-paragon-saigon
IVU_000954,ho-chi-minh,Scenic Valley Suite,https://www.ivivu.com/khach-san-ho-chi-minh/scenic-valley-suite
IVU_000955,ho-chi-minh,Khách Sạn & Căn hộ Diamond Suite Nam Hồ Chí Minh,https://www.ivivu.com/khach-san-ho-chi-minh/diamond-suite-scenic-valley-condotel
IVU_000956,ho-chi-minh,Khách sạn Venus,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-venus-1
IVU_000957,ho-chi-minh,Khách sạn Diamond Bình Dương,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-diamond-1
IVU_000958,ho-chi-minh,Khách sạn Mai Vương Thùy,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-mai-vuong-thuy
IVU_000959,ho-chi-minh,The Mira Boutique Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/the-mira-boutique-hotel
IVU_000960,ho-chi-minh,Khách sạn Long Bảo Châu,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-long-bao-chau
IVU_000961,ho-chi-minh,Khách sạn Silverland Yen Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-silverland-yen-sai-gon
IVU_000962,ho-chi-minh,Khách sạn Northern Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-northern-sai-gon
IVU_000963,ho-chi-minh,Saigon One Serviced Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/saigon-one-serviced-apartment
IVU_000964,ho-chi-minh,M Village Living Lý Chính Thắng,https://www.ivivu.com/khach-san-ho-chi-minh/m-village-ly-chinh-thang
IVU_000965,ho-chi-minh,The Lovenote Home,https://www.ivivu.com/khach-san-ho-chi-minh/the-lovenote-home
IVU_000966,ho-chi-minh,M Village Living Cao Thắng,https://www.ivivu.com/khach-san-ho-chi-minh/m-village-cao-thang-2
IVU_000967,ho-chi-minh,Justay Pink Church,https://www.ivivu.com/khach-san-ho-chi-minh/justay-pink-church
IVU_000968,ho-chi-minh,SNOW HOUSE HCR,https://www.ivivu.com/khach-san-ho-chi-minh/snow-house-hcr
IVU_000969,ho-chi-minh,Khách sạn Love Hotel Eros 2,https://www.ivivu.com/khach-san-ho-chi-minh/eros-hotel-2-love-hotel
IVU_000970,ho-chi-minh,Khách Sạn C’Lavie – Saigon Airport Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/c%E2%80%99lavie-hotel-saigon-airport-hotel
IVU_000971,ho-chi-minh,Acnos grand Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/acnos-grand-hotel
IVU_000972,ho-chi-minh,M Village Living Lê Văn Sỹ,https://www.ivivu.com/khach-san-ho-chi-minh/m-village-le-van-sy
IVU_000973,ho-chi-minh,Tra my Hotel Ly Chinh Thang,https://www.ivivu.com/khach-san-ho-chi-minh/tra-my-hotel-ly-chinh-thang
IVU_000974,ho-chi-minh,M Village Living Nam Kỳ Khởi Nghĩa,https://www.ivivu.com/khach-san-ho-chi-minh/m-village-the-garden
IVU_000975,ho-chi-minh,Hung Miami Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/hung-miami-hotel
IVU_000976,ho-chi-minh,Phước Tài Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/phuoc-tai-hotel
IVU_000977,ho-chi-minh,Khách sạn Thiên Phú,https://www.ivivu.com/khach-san-ho-chi-minh/thien-phu-2-hotel
IVU_000978,ho-chi-minh,Khách sạn Thu Hà,https://www.ivivu.com/khach-san-ho-chi-minh/thu-ha-hotel
IVU_000979,ho-chi-minh,THANH TAI HOTEL 1,https://www.ivivu.com/khach-san-ho-chi-minh/thanh-tai-hotel
IVU_000980,ho-chi-minh,Spring Hung Anh Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/spring-hung-anh-hotel
IVU_000981,ho-chi-minh,Lanura Apartments and Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/lanura-apartments-and-hotel
IVU_000982,ho-chi-minh,Republic Luxury Apartments SGN Airport,https://www.ivivu.com/khach-san-ho-chi-minh/republic-luxury-apartments-sgn-airport
IVU_000983,ho-chi-minh,Khách Sạn Sân Bay Đông Đô,https://www.ivivu.com/khach-san-ho-chi-minh/dong-do-airport-hotel
IVU_000984,ho-chi-minh,Spring Airport Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-spring-hotel-bach-dang
IVU_000985,ho-chi-minh,Queen Hotel Saigon Airport,https://www.ivivu.com/khach-san-ho-chi-minh/queen-hotel-airport
IVU_000986,ho-chi-minh,Binh Hung Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/binh-hung-hotel
IVU_000987,ho-chi-minh,H79 Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/h79-hotel
IVU_000988,ho-chi-minh,Lotus Airport Hotel Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/lotus-airport-hotel-saigon
IVU_000989,ho-chi-minh,Khách sạn Melinda,https://www.ivivu.com/khach-san-ho-chi-minh/melinda-hotel
IVU_000990,ho-chi-minh,BOBHOTEL - HỒNG HÀ,https://www.ivivu.com/khach-san-ho-chi-minh/bobhotel-hong-ha
IVU_000991,ho-chi-minh,Khách sạn Iris Saigon (gần sân bay Tân Sơn Nhất),https://www.ivivu.com/khach-san-ho-chi-minh/iris-hotel-saigon
IVU_000992,ho-chi-minh,Nui Thanh Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/nui-thanh-hotel
IVU_000993,ho-chi-minh,Sông Cầu Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/song-cau-hotel
IVU_000994,ho-chi-minh,THE QUEENDOR BOUTIQUE HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/the-queendor-boutique-hotel
IVU_000995,ho-chi-minh,saigonairport hotel,https://www.ivivu.com/khach-san-ho-chi-minh/leha-hotel-san-bay-tan-son-nhat-quan-tan-binh
IVU_000996,ho-chi-minh,Song Nhat Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/song-nhat-hotel
IVU_000997,ho-chi-minh,Hạnh Trang Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/hanh-trang-hotel
IVU_000998,ho-chi-minh,Khách sạn Lá Tân Bình,https://www.ivivu.com/khach-san-ho-chi-minh/la-hotel-binh-tan
IVU_000999,ho-chi-minh,The Victory Airport Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/the-victory-airport-hotel
IVU_001000,ho-chi-minh,The Malibu Hotel Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/the-malibu-hotel-saigon
IVU_001001,ho-chi-minh,HAI QUYNH HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/hai-quynh-hotel
IVU_001002,ho-chi-minh,Lucky hotel,https://www.ivivu.com/khach-san-ho-chi-minh/lucky-hotel
IVU_001003,ho-chi-minh,Khách Sạn Đông Đô Ma Lo,https://www.ivivu.com/khach-san-ho-chi-minh/dong-do-hotel-ma-lo
IVU_001004,ho-chi-minh,Khách Sạn Thiên Phú Logia,https://www.ivivu.com/khach-san-ho-chi-minh/thien-phu-logia-hotel
IVU_001005,ho-chi-minh,RedDoorz Khách sạn Trúc Huyền,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-truc-huyen-hotel
IVU_001006,ho-chi-minh,Khách sạn Minh Hà,https://www.ivivu.com/khach-san-ho-chi-minh/minh-ha-hotel
IVU_001007,ho-chi-minh,Cityhouse Villea,https://www.ivivu.com/khach-san-ho-chi-minh/cityhouse-villea
IVU_001008,ho-chi-minh,Sumi Hotel Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/sumi-hotel-saigon
IVU_001009,ho-chi-minh,Lucky Homestay Sai Gon Hien,https://www.ivivu.com/khach-san-ho-chi-minh/lucky-homestay-sai-gon-hien
IVU_001010,ho-chi-minh,Khách sạn 175,https://www.ivivu.com/khach-san-ho-chi-minh/hotel-175-saigon
IVU_001011,ho-chi-minh,Quang Trung Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/quang-trung-hotel
IVU_001012,ho-chi-minh,OYO 424 Khách Sạn Minh Anh,https://www.ivivu.com/khach-san-ho-chi-minh/oyo-424-minh-anh-hotel
IVU_001013,ho-chi-minh,BO SONG HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/bo-song-hotel
IVU_001014,ho-chi-minh,Khách sạn HANZ T68 Gò Vấp,https://www.ivivu.com/khach-san-ho-chi-minh/hanz-t68-hotel-go-vap
IVU_001015,ho-chi-minh,GOLF STAR HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/golf-star-hotel
IVU_001016,ho-chi-minh,Khách sạn Jewel - Jewel Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-jewel-jewel-hotel
IVU_001017,ho-chi-minh,TAM TIN HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/tam-tin-hotel
IVU_001018,ho-chi-minh,Anna Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/anna-hotel
IVU_001019,ho-chi-minh,SAIGON ROSE HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/saigon-rose-hotel
IVU_001020,ho-chi-minh,Khách sạn RedDoorz Rita gần Nguyễn Kiệm,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-rita-hotel-near-nguyen-kiem
IVU_001021,ho-chi-minh,Yen Nam Hotel Nguyen Thai Son,https://www.ivivu.com/khach-san-ho-chi-minh/yen-nam-hotel-go-vap
IVU_001022,ho-chi-minh,Khach San Mau Tim,https://www.ivivu.com/khach-san-ho-chi-minh/reddoorz-mau-tim-hotel-ha-huy-giap
IVU_001023,ho-chi-minh,Tan Da Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/tan-da-hotel
IVU_001024,ho-chi-minh,Khách sạn Lam Kinh,https://www.ivivu.com/khach-san-ho-chi-minh/lam-kinh-hotel
IVU_001025,ho-chi-minh,Hanh Long 1 Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/hanh-long-1-hotel
IVU_001026,ho-chi-minh,Luxury Vườn Lài Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/luxury-an-phu-dong-hotel
IVU_001027,ho-chi-minh,Saigon Garden Homestay,https://www.ivivu.com/khach-san-ho-chi-minh/saigon-garden-homestay
IVU_001028,ho-chi-minh,Bonita Boutique Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/bonita-boutique-hotel
IVU_001029,ho-chi-minh,Cozrum Homes - Retro House,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-retro-house
IVU_001030,ho-chi-minh,Ly Ly Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/ly-ly-hotel
IVU_001031,ho-chi-minh,New Sun Hotel Phu Nhuan,https://www.ivivu.com/khach-san-ho-chi-minh/new-sun-hotel-phu-nhuan
IVU_001032,ho-chi-minh,The Arrivals Airport Tower,https://www.ivivu.com/khach-san-ho-chi-minh/the-arrivals-airport-tower
IVU_001033,ho-chi-minh,Cactusland Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/cactusland-apartment
IVU_001034,ho-chi-minh,Cozrum Homes - Winter Corner,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-winter-corner
IVU_001035,ho-chi-minh,Khách sạn Love Hotel Eros,https://www.ivivu.com/khach-san-ho-chi-minh/eros-hotel-love-hotel
IVU_001036,ho-chi-minh,Nhat Dinh Home,https://www.ivivu.com/khach-san-ho-chi-minh/nhat-dinh-home
IVU_001037,ho-chi-minh,OYO 1160 Khách sạn Hải Phòng,https://www.ivivu.com/khach-san-ho-chi-minh/oyo-1160-hai-phong-hotel
IVU_001038,ho-chi-minh,M Village Living Cửu Long,https://www.ivivu.com/khach-san-ho-chi-minh/m-village-cuu-long
IVU_001039,ho-chi-minh,Thai Dat Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/thai-dat-hotel
IVU_001040,ho-chi-minh,Cactusland Gần Sân Bay Tân Sơn Nhất,https://www.ivivu.com/khach-san-ho-chi-minh/cactusland-near-tan-son-nhat-airport
IVU_001041,ho-chi-minh,Cozrum Homes - Graceful Corner,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-graceful-corner
IVU_001042,ho-chi-minh,The Arrivals Hotels,https://www.ivivu.com/khach-san-ho-chi-minh/the-arrivals-hotels
IVU_001043,ho-chi-minh,Khách sạn Bros,https://www.ivivu.com/khach-san-ho-chi-minh/bros-hotel
IVU_001044,ho-chi-minh,Khách sạn Văn Giao,https://www.ivivu.com/khach-san-ho-chi-minh/van-giao-hotel
IVU_001045,ho-chi-minh,Lá Phú Nhuận Hotel Airport,https://www.ivivu.com/khach-san-ho-chi-minh/la-phu-nhuan-hotel-airport
IVU_001046,ho-chi-minh,Khách sạn Mari By Connek,https://www.ivivu.com/khach-san-ho-chi-minh/mari-hotel-by-connek
IVU_001047,ho-chi-minh,Timi Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/timi-hotel
IVU_001048,ho-chi-minh,Cactusland Homestay - Tran Hung Dao,https://www.ivivu.com/khach-san-ho-chi-minh/cactusland-homestay-tran-hung-dao
IVU_001049,ho-chi-minh,Khách sạn & Căn hộ DHTS Business,https://www.ivivu.com/khach-san-ho-chi-minh/dhts-business-hotel-apartment
IVU_001050,ho-chi-minh,Sài Gòn Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/sai-gon-hotel-bui-vien
IVU_001051,ho-chi-minh,Khách sạn La Memoria - Trung tâm thành phố,https://www.ivivu.com/khach-san-ho-chi-minh/la-memoria-hotel-city-centre
IVU_001052,ho-chi-minh,The Arrivals Studio Apartment-Best pool-Dist 1,https://www.ivivu.com/khach-san-ho-chi-minh/the-arrivals-studio-apartment-best-pool-dist-1
IVU_001053,ho-chi-minh,Khách sạn và Spa City View,https://www.ivivu.com/khach-san-ho-chi-minh/city-view-hotel-spa
IVU_001054,ho-chi-minh,Khách sạn Woody House Boutique Sài Gòn,https://www.ivivu.com/khach-san-ho-chi-minh/khach-san-woody-house-boutique-sai-gon
IVU_001055,ho-chi-minh,Huazhu Hotel (华住酒店),https://www.ivivu.com/khach-san-ho-chi-minh/the-arrivals-hotel
IVU_001056,ho-chi-minh,Amory Hotel Ben Thanh,https://www.ivivu.com/khach-san-ho-chi-minh/amory-apartment
IVU_001057,ho-chi-minh,TN Central Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/tn-central-hotel
IVU_001058,ho-chi-minh,Chilli & Chum Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/chilli-chum-apartment
IVU_001059,ho-chi-minh,Valentine Boutique hotel - 25 Bui Vien street,https://www.ivivu.com/khach-san-ho-chi-minh/valentine-boutique-hotel-25-bui-vien-street
IVU_001060,ho-chi-minh,KHÁCH SẠN CHERRY BOUTIQUE,https://www.ivivu.com/khach-san-ho-chi-minh/cherry-boutique-hotel
IVU_001061,ho-chi-minh,Khách Sạn The White 8A Thái Văn Lung,https://www.ivivu.com/khach-san-ho-chi-minh/the-white-hotel-8a-thai-van-lung
IVU_001062,ho-chi-minh,Khách sạn Liên An Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/lien-an-saigon-hotel
IVU_001063,ho-chi-minh,Khách sạn Song Anh 3,https://www.ivivu.com/khach-san-ho-chi-minh/song-anh-3-hotel
IVU_001064,ho-chi-minh,We Home Nguyễn Trãi,https://www.ivivu.com/khach-san-ho-chi-minh/we-home-nguyen-trai
IVU_001065,ho-chi-minh,Triple E Hotel Metro Ben Thanh,https://www.ivivu.com/khach-san-ho-chi-minh/triple-e-hotel-metro-ben-thanh
IVU_001066,ho-chi-minh,HomeAway Homestay,https://www.ivivu.com/khach-san-ho-chi-minh/homeaway-homestay
IVU_001067,ho-chi-minh,Ahu Hotel & Apartment,https://www.ivivu.com/khach-san-ho-chi-minh/central-perk-saigon
IVU_001068,ho-chi-minh,Jovia Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/jovia-hotel
IVU_001069,ho-chi-minh,AYA Homestay 3 HCM,https://www.ivivu.com/khach-san-ho-chi-minh/aya-homestay-3-hcm
IVU_001070,ho-chi-minh,Khách sạn HANZ Boutique,https://www.ivivu.com/khach-san-ho-chi-minh/hanz-boutique-hotel
IVU_001071,ho-chi-minh,A-IN HOTEL DELLUNA,https://www.ivivu.com/khach-san-ho-chi-minh/a-in-hotel-delluna
IVU_001072,ho-chi-minh,Pharaon Hotel 2,https://www.ivivu.com/khach-san-ho-chi-minh/pharaon-hotel-2
IVU_001073,ho-chi-minh,Full House Hostel,https://www.ivivu.com/khach-san-ho-chi-minh/full-house-hostel
IVU_001074,ho-chi-minh,HANZ Hai Nam Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/hanz-hai-nam-hotel
IVU_001075,ho-chi-minh,Ohana Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/ohana-hotel
IVU_001076,ho-chi-minh,DAI NAM BOUTIQUE HOTEL,https://www.ivivu.com/khach-san-ho-chi-minh/dai-nam-boutique-hotel
IVU_001077,ho-chi-minh,Galaxy Boutique Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/galaxy-boutique-hotel
IVU_001078,ho-chi-minh,Valen hotel - 31 Bui Vien street,https://www.ivivu.com/khach-san-ho-chi-minh/valen-hotel-31-bui-vien-street
IVU_001079,ho-chi-minh,FH Homestay,https://www.ivivu.com/khach-san-ho-chi-minh/fh-homestay
IVU_001080,ho-chi-minh,Happyland Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/happyland-hotel
IVU_001081,ho-chi-minh,California Saigon Hotel & Rooftop Pool,https://www.ivivu.com/khach-san-ho-chi-minh/california-hotel-sai-gon
IVU_001082,ho-chi-minh,WE HOME THÁI VĂN LUNG,https://www.ivivu.com/khach-san-ho-chi-minh/we-home-thai-van-lung
IVU_001083,ho-chi-minh,The Hotel Nicecy,https://www.ivivu.com/khach-san-ho-chi-minh/the-hotel-nicecy
IVU_001084,ho-chi-minh,The Arrivals Hotel - River View,https://www.ivivu.com/khach-san-ho-chi-minh/the-arrivals-hotel-river-view
IVU_001085,ho-chi-minh,Capsule Riverside Saigon,https://www.ivivu.com/khach-san-ho-chi-minh/capsule-sunland
IVU_001086,ho-chi-minh,My House,https://www.ivivu.com/khach-san-ho-chi-minh/my-house
IVU_001087,ho-chi-minh,Khách sạn New York Thiên Phúc Phạm Ngũ Lão,https://www.ivivu.com/khach-san-ho-chi-minh/new-york-thien-phuc-hotel-pham-ngu-lao
IVU_001088,ho-chi-minh,Rustique Maison,https://www.ivivu.com/khach-san-ho-chi-minh/rustique-maison
IVU_001089,ho-chi-minh,KHÁCH SẠN SAZI BÙI THỊ XUÂN,https://www.ivivu.com/khach-san-ho-chi-minh/sazi-hotel-bui-thi-xuan
IVU_001090,ho-chi-minh,Cityview Serviced Apartment Ho Chi Minh City,https://www.ivivu.com/khach-san-ho-chi-minh/cityview-serviced-apartment-ho-chi-minh-city
IVU_001091,ho-chi-minh,Cozrum Homes - June Corner,https://www.ivivu.com/khach-san-ho-chi-minh/cozrum-homes-june-corner
IVU_001092,ho-chi-minh,Ekomo Home,https://www.ivivu.com/khach-san-ho-chi-minh/ekomo-home
IVU_001093,ho-chi-minh,Friday Homestay - City Centre,https://www.ivivu.com/khach-san-ho-chi-minh/friday-homestay-city-centre
IVU_001094,ho-chi-minh,MAY'S HOTEL-BEN THANH MARKET,https://www.ivivu.com/khach-san-ho-chi-minh/mays-hotel-ben-thanh-market
IVU_001095,ho-chi-minh,Khách sạn Ruby Bến Thành,https://www.ivivu.com/khach-san-ho-chi-minh/ruby-hotel-ben-thanh
IVU_001096,ho-chi-minh,Song Anh 2 Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/song-anh-2-hotel
IVU_001097,ho-chi-minh,Daystar Hotel Ben Thanh,https://www.ivivu.com/khach-san-ho-chi-minh/hong-vy-hotel-2
IVU_001098,ho-chi-minh,Adenia Hotel,https://www.ivivu.com/khach-san-ho-chi-minh/adenia-hotel
IVU_001099,ho-chi-minh,Edoya Hotel Dong Khoi,https://www.ivivu.com/khach-san-ho-chi-minh/edoya-hotel-dong-khoi
IVU_001100,ho-chi-minh,Khách sạn Amanaki Thảo Điền,https://www.ivivu.com/khach-san-ho-chi-minh/amanaki-thao-dien
