Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class_relabelled
0.1109591400885465,0.5714285714285714,0.2794117647058823,0.0550391338267159,0.0547945205479452,0.6470588235294118,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1250557996377262,0.7142857142857142,0.3235294117647058,0.0553052174312432,0.0502283105022831,0.5,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0558709858497126,0.1428571428571428,0.3529411764705882,0.0232160456057714,0.1917808219178082,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0703123303455132,0.8571428571428572,0.2058823529411765,0.0438636224365692,0.0254403131115459,0.7352941176470588,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
0.0784261600238435,0.0,0.3529411764705882,0.0324688723474177,0.3972602739726027,0.5588235294117647,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0521831699877863,0.1428571428571428,0.2058823529411765,0.0327079129882715,0.1232876712328767,0.4705882352941176,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.1558986940015712,0.8571428571428572,0.2941176470588235,0.0741822977003611,0.0371819960861056,0.6470588235294118,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1074998371316926,0.5714285714285714,0.2058823529411765,0.0667468124259171,0.0410958904109589,0.5294117647058824,1,5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0292590525050494,0.5714285714285714,0.1764705882352941,0.0207025229047151,0.0356164383561643,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0573745372868795,0.7142857142857142,0.2058823529411765,0.0359024009891124,0.0319634703196347,0.4705882352941176,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0245025109393753,0.5714285714285714,0.088235294117647,0.0263287128982201,0.0191780821917808,0.4705882352941176,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0233522927062214,0.5714285714285714,0.1764705882352941,0.0166639650848896,0.0356164383561643,0.4117647058823529,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1019649524007264,0.4285714285714285,0.2058823529411765,0.0633409422879677,0.0547945205479452,0.6176470588235294,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0934896601564343,0.8571428571428572,0.426470588235294,0.0330834352588632,0.0547945205479452,0.5,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0
0.0591041887653065,0.5714285714285714,0.1764705882352941,0.0411081788874643,0.0356164383561643,0.4705882352941176,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.1463780782380344,0.8571428571428572,0.1323529411764706,0.1209959377169433,0.0156555772994129,0.5882352941176471,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.095392276782704,0.5714285714285714,0.1470588235294117,0.0741971533526816,0.0301369863013698,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0646909630406255,0.2857142857142857,0.2647058823529411,0.0336194036622682,0.0958904109589041,0.7352941176470588,0,3,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
0.028241809877557,0.1428571428571428,0.3382352941176471,0.0123019817262315,0.184931506849315,0.5,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1104084709473597,0.8571428571428572,0.1470588235294117,0.0857473503705433,0.0176125244618395,0.4705882352941176,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0716570392391588,0.2857142857142857,0.6470588235294117,0.0176926800143248,0.2146118721461187,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.065555788779839,0.4285714285714285,0.2058823529411765,0.0409367027867689,0.0547945205479452,0.6470588235294118,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
0.1074998371316926,0.4285714285714285,0.25,0.0580007600336285,0.0650684931506849,0.7941176470588235,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0461886217281707,0.0,0.1470588235294117,0.0363505523000375,0.2054794520547945,0.7352941176470588,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0306149262989883,0.2857142857142857,0.1470588235294117,0.0243715349451195,0.0593607305936073,0.6470588235294118,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1019660939707021,0.8571428571428572,0.3676470588235294,0.0407569058035188,0.0469667318982387,0.5,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0
0.0383414956595563,0.0,0.2058823529411765,0.0241904916605992,0.2602739726027397,0.4705882352941176,0,3,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0521596380794223,0.7142857142857142,0.2058823529411765,0.0326934327185131,0.0319634703196347,0.5294117647058824,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0614154787946415,0.7142857142857142,0.1176470588235294,0.0549726509375276,0.0182648401826484,0.5294117647058824,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0173417538186877,0.1428571428571428,0.1764705882352941,0.0125544516371902,0.1095890410958904,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0320783844148854,0.4285714285714285,0.1470588235294117,0.0254972016340723,0.0410958904109589,0.6470588235294118,1,5,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0967354549347912,0.7142857142857142,0.1764705882352941,0.0668373518070843,0.0273972602739726,0.4411764705882353,1,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0198065071754461,0.0,0.2794117647058823,0.0101667947592318,0.3287671232876712,0.5294117647058824,1,5,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0843225073207715,0.5714285714285714,0.2794117647058823,0.0419265337956105,0.0547945205479452,0.4411764705882353,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1351219474775588,0.5714285714285714,0.0735294117647059,0.1525123408780399,0.0164383561643835,0.5294117647058824,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0310072285508103,0.0,0.2794117647058823,0.015680651586987,0.3287671232876712,0.9117647058823528,1,5,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0950400419073797,0.5714285714285714,0.1911764705882353,0.0622053030656053,0.0383561643835616,0.5588235294117647,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0547454670396706,0.4285714285714285,0.1323529411764706,0.0458149022031028,0.0376712328767123,0.676470588235294,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0127149361138956,0.1428571428571428,0.1323529411764706,0.0113304670563646,0.0890410958904109,0.5588235294117647,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.076898601024156,0.5714285714285714,0.0441176470588235,0.1068553325492001,0.010958904109589,0.2941176470588235,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1188290543153892,0.5714285714285714,0.4705882352941176,0.0386539855479295,0.0904109589041095,0.9117647058823528,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.0417730809514684,0.7142857142857142,0.2794117647058823,0.0209804324472214,0.0433789954337899,0.7941176470588235,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0238370621260801,0.7142857142857142,0.1176470588235294,0.0219387439525095,0.0182648401826484,0.5588235294117647,1,5,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0677178531278727,0.0,0.3529411764705882,0.0280759952346161,0.3972602739726027,0.6470588235294118,1,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
0.0321510297769793,0.1428571428571428,0.426470588235294,0.0115151544192022,0.2260273972602739,0.9117647058823528,1,4,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
0.0685826788670862,0.5714285714285714,0.3529411764705882,0.0284307733739858,0.0684931506849315,0.7941176470588235,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.1392821830477879,0.5714285714285714,0.2058823529411765,0.0863039573586738,0.0410958904109589,0.4705882352941176,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.104033615568925,0.4285714285714285,0.4558823529411764,0.0347857128239503,0.113013698630137,0.6470588235294118,1,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.1056707306932561,0.5714285714285714,0.2058823529411765,0.0656212787787667,0.0410958904109589,0.5588235294117647,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.1702202860772629,0.2857142857142857,0.3235294117647058,0.075156498782833,0.1141552511415525,0.676470588235294,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0611448315795546,0.5714285714285714,0.3235294117647058,0.027214239134087,0.0630136986301369,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0460972096475358,0.5714285714285714,0.2647058823529411,0.0240847411667065,0.0520547945205479,0.4705882352941176,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.1536127520146526,0.8571428571428572,0.2794117647058823,0.0760365233220449,0.035225048923679,0.5588235294117647,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0563021533702548,0.5714285714285714,0.1323529411764706,0.0470921035048338,0.0273972602739726,0.5588235294117647,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0579885635617211,0.1428571428571428,0.5,0.0179869918962892,0.2602739726027397,0.676470588235294,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1039108103139567,0.2857142857142857,1.0,0.0172193047399841,0.3242009132420091,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.06227809922822,0.7142857142857142,0.0588235294117647,0.0781458340438667,0.0091324200913242,0.4117647058823529,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.1409685932392542,0.8571428571428572,0.2794117647058823,0.0698120955500716,0.035225048923679,0.7941176470588235,0,3,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
0.214030801339487,0.5714285714285714,0.3529411764705882,0.0880980704094665,0.0684931506849315,0.4411764705882353,0,4,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
0.0212334696451484,0.2857142857142857,0.3529411764705882,0.0090066702434928,0.1232876712328767,0.7647058823529411,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
0.0520428866046285,0.2857142857142857,0.2794117647058823,0.0260360209332401,0.1004566210045662,0.4411764705882353,1,5,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
0.0547249187801069,0.4285714285714285,0.0441176470588235,0.0765342425198417,0.0171232876712328,0.2647058823529412,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0321510297769793,0.2857142857142857,0.426470588235294,0.0115151544192022,0.1461187214611872,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
0.1952186275577015,0.5714285714285714,0.3235294117647058,0.0861440943290738,0.0630136986301369,0.7647058823529411,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0901041441316501,0.8571428571428572,0.25,0.0486926094974316,0.0313111545988258,0.6176470588235294,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1109591400885465,0.5714285714285714,0.1323529411764706,0.0919360603211683,0.0273972602739726,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0556745752760798,0.2857142857142857,0.3970588235294118,0.0210044057736753,0.136986301369863,0.5,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0677178531278727,0.1428571428571428,0.3235294117647058,0.0301032988881574,0.1780821917808219,0.9705882352941176,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.0216226412277944,0.5714285714285714,0.2058823529411765,0.0139026085667951,0.0410958904109589,0.7647058823529411,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
0.0850143679121422,0.2857142857142857,0.6470588235294117,0.0209804324472214,0.2146118721461187,0.4117647058823529,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
0.0309627592113,0.1428571428571428,0.2058823529411765,0.0196500144245849,0.1232876712328767,0.7647058823529411,0,3,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0133487236568782,0.1428571428571428,0.1764705882352941,0.0098243451602052,0.1095890410958904,0.5294117647058824,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0405623249165696,0.0,0.3529411764705882,0.0169359616584064,0.3972602739726027,0.9705882352941176,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0230928449844573,0.4285714285714285,0.2058823529411765,0.014807292822188,0.0547945205479452,0.5588235294117647,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0483029476953998,0.2857142857142857,0.3529411764705882,0.0201114033948352,0.1232876712328767,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0351655874491853,0.4285714285714285,0.0735294117647059,0.0406800433797256,0.023972602739726,0.5,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0850143679121422,0.0,0.6470588235294117,0.0209804324472214,0.6712328767123288,0.5,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
0.053941179102202,0.0,0.1911764705882353,0.0355842210156987,0.2465753424657534,0.4705882352941176,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0048969114314058,0.4285714285714285,0.5735294117647058,0.0014345221555448,0.1404109589041096,0.0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1546367316346535,0.1428571428571428,0.1911764705882353,0.1008080345974546,0.1164383561643835,0.5882352941176471,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
0.0645179978927829,0.5714285714285714,0.25,0.035001881520573,0.0493150684931506,0.8235294117647058,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0209428881967726,0.1428571428571428,0.3529411764705882,0.0088874647886646,0.1917808219178082,0.0,1,5,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0302123066760975,0.1428571428571428,0.2794117647058823,0.0152893298801496,0.1575342465753424,0.7647058823529411,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0547249187801069,0.2857142857142857,0.0441176470588235,0.0765342425198417,0.0273972602739726,0.3235294117647058,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0586588035096116,0.7142857142857142,0.1764705882352941,0.0408036609845053,0.0273972602739726,0.5,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0828523035641086,0.5714285714285714,0.1323529411764706,0.0688754812621356,0.0273972602739726,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0232757815730732,0.2857142857142857,0.1617647058823529,0.017606824163722,0.0639269406392694,0.5882352941176471,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1041270167487601,0.2857142857142857,0.7205882352941176,0.0233219681670616,0.2374429223744292,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.1033961525165508,0.7142857142857142,0.2794117647058823,0.0513160494587932,0.0433789954337899,0.8235294117647058,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0524164913239687,0.2857142857142857,0.4705882352941176,0.0171451873979663,0.1598173515981735,0.8235294117647058,1,4,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
0.0255572091696331,0.1428571428571428,0.1176470588235294,0.0234508666674833,0.0821917808219178,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1369039122649508,0.4285714285714285,0.2058823529411765,0.0848404975337736,0.0547945205479452,0.8235294117647058,1,4,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.0037207484260755,0.2857142857142857,0.1617647058823529,0.0034502185018933,0.0639269406392694,0.8529411764705882,1,5,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
0.0751294097129322,0.5714285714285714,0.1323529411764706,0.0625391436929921,0.0273972602739726,0.5294117647058824,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0618370381012211,0.2857142857142857,0.7941176470588235,0.0126786239859696,0.2602739726027397,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.0574515154259269,0.0,0.2794117647058823,0.0286985641709197,0.3287671232876712,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
0.0417730809514684,0.5714285714285714,0.2058823529411765,0.0263021045377674,0.0410958904109589,0.5882352941176471,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0569075313877043,0.4285714285714285,0.3970588235294118,0.0214642208190892,0.0993150684931506,0.8823529411764706,1,4,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
0.0784261600238435,0.1428571428571428,0.3529411764705882,0.0324688723474177,0.1917808219178082,0.5588235294117647,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1269807547128397,0.5714285714285714,0.2794117647058823,0.0629262052239319,0.0547945205479452,0.4705882352941176,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0129743838356597,0.4285714285714285,0.2794117647058823,0.0068034979980068,0.071917808219178,0.7647058823529411,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0320935188653216,0.4285714285714285,0.3235294117647058,0.0144452290603133,0.0821917808219178,0.5588235294117647,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0413406680818617,0.0,0.2058823529411765,0.0260360209332401,0.2602739726027397,0.7058823529411764,0,4,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
0.0253141671921419,0.8571428571428572,0.3529411764705882,0.0106806979896717,0.0450097847358121,0.4411764705882353,1,5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0230141890834759,0.1428571428571428,0.2058823529411765,0.0147588922145245,0.1232876712328767,0.8823529411764706,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
0.1028297781399398,0.5714285714285714,0.7941176470588235,0.0210868658890323,0.1506849315068493,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.082821481174763,0.5714285714285714,0.0441176470588235,0.1149544917372439,0.010958904109589,0.3235294117647058,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.2121437515765232,0.5714285714285714,0.8676470588235293,0.040138451973187,0.1643835616438356,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.1070224533236468,0.4285714285714285,0.426470588235294,0.0378419223944554,0.1061643835616438,0.676470588235294,0,4,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0
0.0828523035641086,0.8571428571428572,0.1323529411764706,0.0688754812621356,0.0156555772994129,0.4411764705882353,0,3,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.009963051963461,0.5714285714285714,0.1911764705882353,0.00709814497726,0.0383561643835616,0.7058823529411764,1,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0452323839083223,0.1428571428571428,0.426470588235294,0.0161149036787221,0.2260273972602739,0.8823529411764706,1,4,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.1086241105926701,0.0,0.7941176470588235,0.0222753726559209,0.8082191780821917,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.1405902319783483,0.5714285714285714,0.2794117647058823,0.0696258370269025,0.0547945205479452,0.9117647058823528,1,5,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0131646454982866,0.1428571428571428,0.1764705882352941,0.0096984876152638,0.1095890410958904,0.8529411764705882,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.1450704617203437,0.7142857142857142,0.3235294117647058,0.0641023215163508,0.0502283105022831,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0488750299218895,0.2857142857142857,0.2058823529411765,0.0306722616585238,0.0776255707762557,0.4705882352941176,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0583993557878475,0.5714285714285714,0.2058823529411765,0.0365330191318421,0.0410958904109589,0.676470588235294,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0880412320546172,0.8571428571428572,0.2058823529411765,0.0547730342571723,0.0254403131115459,0.4705882352941176,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0088339441266012,0.2857142857142857,0.1764705882352941,0.006737509264084,0.0684931506849315,0.6470588235294118,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0304434313549023,0.4285714285714285,0.1470588235294117,0.0242396239981751,0.0410958904109589,0.5294117647058824,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
0.0718906373195777,0.8571428571428572,0.2058823529411765,0.0448348275930939,0.0254403131115459,0.6176470588235294,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0428108718385246,0.4285714285714285,0.1323529411764706,0.0360230255564981,0.0376712328767123,0.5588235294117647,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0426379066906819,0.0,0.3235294117647058,0.0190798352720263,0.3698630136986301,0.6470588235294118,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.041427150655783,0.2857142857142857,0.2794117647058823,0.0208101389403239,0.1004566210045662,0.4411764705882353,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0522374723959515,0.4285714285714285,0.3235294117647058,0.0232991610009593,0.0821917808219178,0.6176470588235294,0,3,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
0.0288006948632663,0.2857142857142857,0.2794117647058823,0.0145944259385661,0.1004566210045662,0.7941176470588235,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0158283087750641,0.1428571428571428,0.0588235294117647,0.0209804324472214,0.0547945205479452,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1369039122649508,0.8571428571428572,0.1764705882352941,0.0943012479169665,0.0215264187866927,0.7058823529411764,0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0331248235593337,0.0,0.2058823529411765,0.0209804324472214,0.2602739726027397,0.9411764705882352,1,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.1142022366105971,0.1428571428571428,0.6470588235294117,0.0281646897694585,0.3287671232876712,0.9117647058823528,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0933339915233759,0.5714285714285714,0.2058823529411765,0.0580299135416028,0.0410958904109589,0.4705882352941176,1,5,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0
0.0084772899917496,0.1428571428571428,0.2794117647058823,0.0045896824083396,0.1575342465753424,0.6176470588235294,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0212967921857736,0.2857142857142857,0.0441176470588235,0.0308234207977712,0.0273972602739726,0.4117647058823529,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0750542477079372,0.5714285714285714,0.2794117647058823,0.037363983328099,0.0547945205479452,0.5882352941176471,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
0.0179903731230978,0.2857142857142857,0.1323529411764706,0.0156587603566753,0.0547945205479452,0.6176470588235294,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0404326010556876,0.2857142857142857,0.2352941176470588,0.0231332907020332,0.0867579908675799,0.5294117647058824,0,4,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
0.1208942581806309,0.5714285714285714,0.7205882352941176,0.0270738437485709,0.136986301369863,0.8235294117647058,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0266283563854507,0.1428571428571428,0.0441176470588235,0.0381139933024395,0.047945205479452,0.3235294117647058,1,5,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1053377727836589,0.4285714285714285,0.3529411764705882,0.0435088442971995,0.0890410958904109,0.7352941176470588,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1019649524007264,0.5714285714285714,0.2058823529411765,0.0633409422879677,0.0410958904109589,0.5882352941176471,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0135365205661484,0.1428571428571428,0.1470588235294117,0.011235120431409,0.0958904109589041,0.5882352941176471,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.1053377727836589,0.0,0.8676470588235293,0.0199160980291122,0.8767123287671232,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.0512827047798598,0.2857142857142857,0.4558823529411764,0.0172397284544938,0.1552511415525114,0.6176470588235294,1,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0802578263464681,0.4285714285714285,0.9411764705882352,0.0140622587295115,0.2260273972602739,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
0.005307037741713,0.4285714285714285,0.25,0.003319066097378,0.0650684931506849,0.0294117647058823,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
0.075760732502558,0.0,0.4705882352941176,0.0247056029106036,0.5068493150684932,0.676470588235294,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0375354348293224,0.7142857142857142,0.1470588235294117,0.0296946704954905,0.0228310502283105,0.5882352941176471,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0347809648499275,0.1428571428571428,0.2058823529411765,0.0219995326525609,0.1232876712328767,0.7352941176470588,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.02428846656892,0.2857142857142857,0.4705882352941176,0.0080354650869682,0.1598173515981735,0.7647058823529411,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0382382873558386,0.8571428571428572,0.3529411764705882,0.0159825699122595,0.0450097847358121,0.6470588235294118,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0302103954112138,0.0,0.088235294117647,0.0321825876756347,0.1506849315068493,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0685826788670862,0.0,0.3088235294117647,0.0316237766283134,0.3561643835616438,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
0.0121095580964462,0.1428571428571428,0.1764705882352941,0.0089771053985453,0.1095890410958904,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.0486968758196115,0.1428571428571428,0.1470588235294117,0.0382798579955638,0.0958904109589041,0.6470588235294118,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.0745551654220945,0.1428571428571428,0.2794117647058823,0.0371182966283604,0.1575342465753424,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
