Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge
0.035489257130343364,0.2857142857142857,0.42647058823529405,0.012688963234602672,0.1461187214611872,0.3529411764705882,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
0.05662646302245994,0.8571428571428572,0.27941176470588236,0.028292409899631638,0.03522504892367906,0.38235294117647056,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.10023530092229946,0.14285714285714285,0.7941176470588235,0.020554698679977723,0.3972602739726027,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.011140953268527157,0.14285714285714285,0.2058823529411765,0.007452741993053419,0.1232876712328767,0.0,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.028973660011109032,0.5714285714285714,0.42647058823529405,0.010397907375735602,0.0821917808219178,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.21041410009809633,0.7142857142857142,0.3529411764705882,0.08661438823062233,0.0547945205479452,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.10361979645271141,0.14285714285714285,0.7058823529411764,0.023643929328539686,0.3561643835616438,0.4411764705882353,0,4,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
0.13603908652573737,0.5714285714285714,0.7205882352941176,0.030462684535830682,0.136986301369863,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
0.09790027142642307,0.7142857142857142,0.4411764705882353,0.03366375092968942,0.0684931506849315,0.5,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
0.0018440765719822875,0.14285714285714285,0.2058823529411765,0.0017319444957164456,0.1232876712328767,0.0,1,5,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0.06771785312787276,0.14285714285714285,0.2647058823529411,0.035171558022010795,0.1506849315068493,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.1282556548728161,0.14285714285714285,0.9411764705882352,0.02250091018737741,0.4657534246575342,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.06555578877983907,0.42857142857142855,0.2058823529411765,0.04093670278676898,0.0547945205479452,0.6470588235294118,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
0.0771409943823428,0.14285714285714285,0.32352941176470584,0.0342450802523424,0.1780821917808219,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.05932039520010991,0.42857142857142855,0.9411764705882352,0.010381182120593885,0.22602739726027396,0.8529411764705882,0,4,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
0.04630116150161458,0.0,0.42647058823529405,0.016490714079845585,0.4657534246575342,0.6176470588235294,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.14261176214375978,0.42857142857142855,0.7205882352941176,0.03193340118630885,0.17465753424657532,0.9117647058823529,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.10533777278365897,0.0,0.8676470588235293,0.0199160980291122,0.8767123287671232,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.046906686539439676,0.2857142857142857,0.23529411764705885,0.026754930453835705,0.0867579908675799,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.09536684225771373,0.42857142857142855,0.27941176470588236,0.04736340518623503,0.07191780821917808,0.5294117647058824,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
0.0812266041395351,0.2857142857142857,0.2647058823529411,0.04209868988773971,0.0958904109589041,0.47058823529411764,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
0.01370607830057868,0.14285714285714285,0.23529411764705885,0.008182323885132403,0.136986301369863,0.0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.018844751767381665,0.14285714285714285,0.7941176470588235,0.0038602443626699094,0.3972602739726027,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03312482355933372,0.0,0.2058823529411765,0.020980432447221403,0.2602739726027397,0.9411764705882353,1,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.024476566167198958,0.14285714285714285,0.2058823529411765,0.015658760356675384,0.1232876712328767,0.6176470588235294,1,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0.07688630320214443,0.7142857142857142,0.2058823529411765,0.047908891476197854,0.0319634703196347,0.5588235294117647,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.02828179941973825,0.14285714285714285,0.5735294117647058,0.007829989414583235,0.2945205479452055,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.07696818490313316,0.0,0.27941176470588236,0.038306170471048374,0.3287671232876712,0.5294117647058824,0,4,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
0.046097209647535865,0.2857142857142857,0.9705882352941176,0.007824076445593742,0.3150684931506849,0.676470588235294,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.18938153812042458,0.5714285714285714,0.6911764705882353,0.04401021944132773,0.13150684931506848,0.5,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.15852455574528776,0.8571428571428572,0.75,0.034237931339458856,0.0978473581213307,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.1510005718141305,0.0,0.8676470588235293,0.028561768379291582,0.8767123287671232,0.8823529411764706,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
0.035503094342170784,0.0,0.36764705882352944,0.014371259044446506,0.410958904109589,0.5,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.20868444861966937,0.2857142857142857,0.9999999999999999,0.03464418511213686,0.3242009132420091,0.7352941176470588,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.028496137830944922,0.14285714285714285,0.5441176470588235,0.008269764695535182,0.28082191780821913,0.029411764705882353,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1
0.1260935905247824,0.2857142857142857,0.9411764705882352,0.022120790752338408,0.3059360730593607,0.8235294117647058,0,4,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
0.03831377799461458,0.0,0.38235294117647056,0.01499355134535713,0.4246575342465753,0.9411764705882353,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
0.03487069052037093,0.14285714285714285,0.42647058823529405,0.012471458893873355,0.22602739726027396,0.7941176470588235,0,4,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
0.08652781295576586,0.2857142857142857,0.7352941176470588,0.01903232034264652,0.2420091324200913,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.06806378342355815,0.2857142857142857,0.7794117647058824,0.014197555477576305,0.2557077625570776,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.011281487451149347,0.14285714285714285,0.4558823529411764,0.003934541425300818,0.2397260273972603,0.0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1
0.1495303680574676,0.2857142857142857,0.7205882352941176,0.03348152397628588,0.2374429223744292,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.06702599253650197,0.0,0.23529411764705885,0.03800978313696867,0.2876712328767123,0.7941176470588235,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.06015062790975485,0.42857142857142855,0.5,0.01865220090760752,0.1232876712328767,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.05664808366594028,0.14285714285714285,0.42647058823529405,0.02012896491273404,0.22602739726027396,0.9117647058823529,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.1970957837142088,0.8571428571428572,0.6323529411764706,0.04956541396215432,0.0821917808219178,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.005614716794953043,0.14285714285714285,0.3529411764705882,0.002599377046475447,0.1917808219178082,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.05249692011771559,0.42857142857142855,0.5294117647058824,0.015506712582659784,0.13013698630136986,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.20688458193947568,0.8571428571428572,0.5,0.06379828944826531,0.06457925636007827,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
0.044376206426501044,0.14285714285714285,0.5735294117647058,0.012231603530363745,0.2945205479452055,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.02811140280434102,0.14285714285714285,0.5735294117647058,0.007783388123383224,0.2945205479452055,0.5882352941176471,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.08726291483409732,0.42857142857142855,0.7205882352941176,0.019548418866492657,0.17465753424657532,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.016304196434581194,0.14285714285714285,0.38235294117647056,0.006528856479548893,0.2054794520547945,0.0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
0.13743365262324866,0.7142857142857142,0.5,0.04243010766052264,0.0776255707762557,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
0.06015062790975485,0.2857142857142857,0.5735294117647058,0.01654570570509972,0.1917808219178082,0.5,0,4,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1
0.05950200860534474,0.0,0.7352941176470588,0.013092954170162123,0.7534246575342465,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1
0.050421338343603246,0.42857142857142855,0.2058823529411765,0.03162377662831345,0.0547945205479452,0.5,1,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0.10836466287090614,0.2857142857142857,0.7205882352941176,0.02427019337592258,0.2374429223744292,0.4411764705882353,1,4,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.014509293854130585,0.14285714285714285,0.42647058823529405,0.005311854597715116,0.22602739726027396,0.029411764705882353,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.05241043754379424,0.14285714285714285,0.32352941176470584,0.023375184887967113,0.1780821917808219,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1
0.10836466287090614,0.14285714285714285,0.7941176470588235,0.022222155935015475,0.3972602739726027,0.8235294117647058,0,4,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0
0.027347787621387697,0.14285714285714285,0.6470588235294117,0.006786468647317056,0.3287671232876712,0.7941176470588235,0,4,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
0.08072483224564345,0.0,0.27941176470588236,0.04015548132387683,0.3287671232876712,0.9117647058823529,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.08679590893492205,0.7142857142857142,0.1323529411764706,0.07211105789318757,0.02054794520547945,0.6470588235294118,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.018299358063204076,0.14285714285714285,0.4558823529411764,0.006268822411620874,0.2397260273972603,0.029411764705882353,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
0.05249692011771559,0.2857142857142857,0.5,0.016297361007540905,0.1689497716894977,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.046097209647535865,0.14285714285714285,0.6470588235294117,0.011401422684238566,0.3287671232876712,0.5882352941176471,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.030066773800702693,0.0,0.3529411764705882,0.012630363515671147,0.3972602739726027,0.5294117647058824,1,4,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0.05327872258596457,0.14285714285714285,0.38235294117647056,0.020748939711282652,0.2054794520547945,0.8235294117647058,1,4,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.133704057029861,0.5714285714285714,0.7058823529411764,0.030500312520309287,0.13424657534246576,0.7352941176470588,0,4,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0.041773080951468484,0.42857142857142855,0.5294117647058824,0.012364391919670703,0.13013698630136986,0.4411764705882353,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.038908345690323844,0.2857142857142857,0.42647058823529405,0.013891204983744024,0.1461187214611872,0.7352941176470588,0,4,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
0.04177315878578501,0.14285714285714285,0.6470588235294117,0.010337107424148888,0.3287671232876712,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.11803687393826966,0.7142857142857142,0.2058823529411765,0.07323073770103845,0.0319634703196347,0.8823529411764706,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
0.05474546703967063,0.2857142857142857,0.42647058823529405,0.019459954707065397,0.1461187214611872,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.17024294451163036,0.14285714285714285,0.5,0.05252464376393294,0.2602739726027397,0.4411764705882353,1,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1
0.020721734958741023,0.14285714285714285,0.3529411764705882,0.008796740922864997,0.1917808219178082,0.0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0.016222773091234245,0.14285714285714285,0.5735294117647058,0.004532000213253332,0.2945205479452055,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03657729439284784,0.5714285714285714,0.7058823529411764,0.008364541521130269,0.13424657534246576,0.6470588235294118,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.1482711817811728,0.5714285714285714,0.27941176470588236,0.07340699148067734,0.0547945205479452,0.7941176470588235,1,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.04990244290007516,0.14285714285714285,0.5735294117647058,0.013742958404078815,0.2945205479452055,0.5294117647058824,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
0.06469096304062559,0.2857142857142857,0.8676470588235293,0.012220141467399493,0.2831050228310502,0.5,0,4,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.06771785312787276,0.0,0.2647058823529411,0.035171558022010795,0.3150684931506849,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.008271893878686449,0.14285714285714285,0.32352941176470584,0.003974839222164074,0.1780821917808219,0.0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
0.06609198073815142,0.2857142857142857,0.9411764705882352,0.011571716191136039,0.3059360730593607,0.7647058823529411,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.06771785312787276,0.2857142857142857,0.32352941176470584,0.030103298888157444,0.1141552511415525,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.043583498505680586,0.14285714285714285,0.7205882352941176,0.009774614618307472,0.36301369863013694,0.5588235294117647,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.024476566167198958,0.5714285714285714,0.9411764705882352,0.004255177305505338,0.1780821917808219,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1
0.05398874451785884,0.0,0.5735294117647058,0.014860509543093479,0.6027397260273972,0.5588235294117647,0,4,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1
0.10786306394216233,0.0,0.3970588235294118,0.0404674280660572,0.4383561643835616,0.47058823529411764,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.06512337591023233,0.42857142857142855,0.7205882352941176,0.014594425938566179,0.17465753424657532,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
0.1202682627175587,0.7142857142857142,0.5735294117647058,0.032987108601533074,0.08904109589041095,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1
0.2117090901599946,0.5714285714285714,0.6176470588235293,0.0543511746672106,0.11780821917808218,0.5,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
0.037448952255401104,0.14285714285714285,0.5735294117647058,0.010337088266129361,0.2945205479452055,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.11840356005169617,0.5714285714285714,0.38235294117647056,0.0457953894054375,0.07397260273972603,0.7647058823529411,1,4,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.09135181092909864,0.5714285714285714,0.2058823529411765,0.05681018629844965,0.0410958904109589,0.5588235294117647,0,4,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
0.08032009379969153,0.14285714285714285,0.6911764705882353,0.018685486460400275,0.3493150684931507,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.0538986210275754,0.14285714285714285,0.23529411764705885,0.030666257844828935,0.136986301369863,0.8529411764705882,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.03767899590203189,0.14285714285714285,0.16176470588235295,0.028033839243938045,0.10273972602739725,0.5588235294117647,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.1335120657157556,0.7142857142857142,0.22058823529411767,0.07879811899439369,0.03424657534246575,0.47058823529411764,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.024321113740575336,0.0,0.32352941176470584,0.011029000667759104,0.3698630136986301,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.0760769560341015,0.42857142857142855,0.3529411764705882,0.031505156557415176,0.08904109589041095,0.7647058823529411,1,4,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1
0.04989339682284299,0.0,0.23529411764705885,0.028425712947616096,0.2876712328767123,0.8529411764705882,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.04823678852635001,0.2857142857142857,0.5,0.01498663317163942,0.1689497716894977,0.5294117647058824,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.02032540261897427,0.0,0.3529411764705882,0.008634153197154635,0.3972602739726027,0.5588235294117647,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.033557236428940464,0.14285714285714285,0.27941176470588236,0.01693596165840643,0.15753424657534246,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.043935145299502175,0.2857142857142857,0.8235294117647058,0.008706253270639452,0.2694063926940639,0.4411764705882353,0,4,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0
0.16501074878938882,0.5714285714285714,0.7205882352941176,0.036945448718859464,0.136986301369863,0.9117647058823529,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.14074373854705868,0.5714285714285714,0.3970588235294118,0.05272985066500021,0.07671232876712328,0.7352941176470588,1,4,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0
0.0436298791100746,0.14285714285714285,0.42647058823529405,0.015551420710131329,0.22602739726027396,0.5294117647058824,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.10530663905704729,0.5714285714285714,0.23529411764705885,0.05942419162932586,0.04657534246575343,0.5882352941176471,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
0.05252071147380135,0.14285714285714285,0.23529411764705885,0.02989544750769938,0.136986301369863,0.8823529411764706,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.03097901793519724,0.14285714285714285,0.27941176470588236,0.015666764151499566,0.15753424657534246,0.029411764705882353,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0.1151967862106926,0.2857142857142857,0.7941176470588235,0.023623529585525927,0.2602739726027397,0.7058823529411764,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.09106814808663662,0.2857142857142857,0.9411764705882352,0.015962855904706585,0.3059360730593607,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1
0.12306670043753523,0.8571428571428572,0.48529411764705876,0.03899224567676179,0.06262230919765166,0.4411764705882353,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.027719662689249493,0.14285714285714285,0.5,0.00867406573783373,0.2602739726027397,0.5,0,4,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
0.11785180123007798,0.5714285714285714,0.42647058823529405,0.04164980684690215,0.0821917808219178,0.8823529411764706,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0.005404581436838953,0.14285714285714285,0.23529411764705885,0.0035384199520383237,0.136986301369863,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.08847367086899618,0.2857142857142857,0.32352941176470584,0.039226165329093475,0.1141552511415525,0.5294117647058824,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.06421046585991859,0.2857142857142857,0.5,0.019901303780700482,0.1689497716894977,0.4117647058823529,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1
0.025703364719560234,0.2857142857142857,0.6470588235294117,0.006381712911454307,0.21461187214611874,0.5588235294117647,0,4,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1
0.07636611052000752,0.2857142857142857,0.27941176470588236,0.03800978313696867,0.10045662100456622,0.38235294117647056,0,4,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1
0.07616394885520898,0.0,0.32352941176470584,0.03381563651941274,0.3698630136986301,0.9705882352941176,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
0.10204451636873406,0.14285714285714285,0.2058823529411765,0.06338990167120076,0.1232876712328767,0.5588235294117647,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.18014519922562466,0.8571428571428572,0.7647058823529411,0.038229990257956786,0.09980430528375735,0.6470588235294118,1,4,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1
0.12236619158877232,0.14285714285714285,0.7941176470588235,0.025094084973213478,0.3972602739726027,0.9411764705882353,1,4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
0.03874619086422132,0.14285714285714285,0.6470588235294117,0.00959205417345292,0.3287671232876712,0.47058823529411764,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.06858267886708624,0.2857142857142857,0.3529411764705882,0.028430773373985835,0.1232876712328767,0.7941176470588235,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.06771785312787276,0.2857142857142857,0.8088235294117647,0.01365222825696131,0.2648401826484018,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
0.028505624969304092,0.0,0.27941176470588236,0.014449169834520307,0.3287671232876712,0.676470588235294,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0.20849531123050338,0.14285714285714285,0.5,0.06429386750086136,0.2602739726027397,0.5882352941176471,1,4,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
0.029870916715543015,0.14285714285714285,0.676470588235294,0.007110824561235836,0.3424657534246575,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.1188290543153892,0.5714285714285714,0.47058823529411764,0.0386539855479295,0.09041095890410958,0.9117647058823529,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.08622512394704115,0.14285714285714285,0.7205882352941176,0.0193162004479961,0.36301369863013694,0.8823529411764706,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1
0.1657313215953015,0.8571428571428572,0.6470588235294117,0.0408479798696754,0.08414872798434442,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.037085725444931446,0.14285714285714285,0.676470588235294,0.008818364923365844,0.3424657534246575,0.47058823529411764,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.06836647243228287,0.42857142857142855,0.5,0.02117999515061688,0.1232876712328767,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0
0.046097209647535865,0.0,0.3529411764705882,0.01920654175037273,0.3972602739726027,0.9117647058823529,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.10663501139247919,0.14285714285714285,0.9411764705882352,0.018699715836987395,0.4657534246575342,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.09712192826113095,0.2857142857142857,0.42647058823529405,0.03436063656059426,0.1461187214611872,0.5,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.026197569388233775,0.14285714285714285,0.2058823529411765,0.016717773102694043,0.1232876712328767,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.10859308064514721,0.5714285714285714,0.3529411764705882,0.044844271787163964,0.0684931506849315,0.5294117647058824,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
0.06377861512704233,0.0,0.38235294117647056,0.024787107644715388,0.4246575342465753,0.9117647058823529,0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.10630118865714279,0.7142857142857142,0.47058823529411764,0.03459663071089531,0.0730593607305936,0.8235294117647058,1,4,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
0.04203469073758056,0.2857142857142857,0.47058823529411764,0.01378287094475791,0.1598173515981735,0.5294117647058824,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1
0.21586250225514123,0.7142857142857142,0.7205882352941176,0.04832415122519059,0.11187214611872145,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
0.09506796713049895,0.2857142857142857,0.42647058823529405,0.03363840963402015,0.1461187214611872,0.5,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
0.13564162126425225,0.42857142857142855,0.7205882352941176,0.030373746816699982,0.17465753424657532,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.04663340160584822,0.2857142857142857,0.5294117647058824,0.013788572736283495,0.1780821917808219,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.19102563238847114,0.14285714285714285,0.7205882352941176,0.04276659747059624,0.36301369863013694,0.5294117647058824,1,4,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
0.176188621468723,0.42857142857142855,0.9411764705882352,0.030928158062192075,0.22602739726027396,0.7352941176470588,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0
0.006404648625150632,0.5714285714285714,0.7647058823529411,0.0013642720060399625,0.14520547945205478,0.0,1,5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
0.06369468378905167,0.14285714285714285,0.27941176470588236,0.031771931979314244,0.15753424657534246,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.024476566167198958,0.0,0.5,0.007676252220856352,0.5342465753424657,0.5,0,4,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
0.056215670796333536,0.42857142857142855,0.27941176470588236,0.028090186360190887,0.07191780821917808,0.4411764705882353,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
0.12309779957111736,0.14285714285714285,0.7205882352941176,0.027566913116564704,0.36301369863013694,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0
0.09794178306190533,0.8571428571428572,0.5,0.03027952225824152,0.06457925636007827,0.5294117647058824,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
0.028528361237988013,0.0,0.2058823529411765,0.0181520169478171,0.2602739726027397,0.5882352941176471,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
0.09295563026247003,0.0,0.7205882352941176,0.020822233649620627,0.7397260273972601,0.5588235294117647,0,4,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
0.031187613903495535,0.14285714285714285,0.5735294117647058,0.008624692446771443,0.2945205479452055,0.676470588235294,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0
