Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,ai_prediction_name,is_correct
16622279.0,4.0,31.0,536202.5483870967,7.75,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
3668769.0,2.0,24.0,152865.375,12.0,1,1,Executive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Executive,1
1545171.0,2.0,17.0,90892.41176470589,8.5,1,1,Executive,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,Executive,1
14950000.0,3.0,25.0,598000.0,8.333333333333334,21,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
10783768.0,5.0,27.0,399398.81481481483,5.4,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
17279083.0,4.0,30.0,575969.4333333333,7.5,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
2812500.0,3.0,70.0,40178.57142857143,23.333333333333332,27,0,Suite,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,Suite,1
11731982.0,5.0,38.0,308736.36842105264,7.6,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
18390204.0,2.0,24.0,766258.5,12.0,19,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
286587.0,2.0,18.0,15921.5,9.0,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,Executive,0
4347668.0,3.0,18.0,241537.11111111112,6.0,29,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
1176631.0,3.0,49.0,24012.877551020407,16.333333333333332,1,0,Luxury,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Luxury,1
14899500.0,7.0,18.0,827750.0,2.5714285714285716,17,1,Deluxe,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,Deluxe,1
28085875.0,5.0,30.0,936195.8333333334,6.0,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
991000.0,2.0,25.0,39640.0,12.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
10224090.0,1.0,20.0,511204.5,20.0,20,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
19797330.0,6.0,32.0,618666.5625,5.333333333333333,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
25865800.0,7.0,36.0,718494.4444444445,5.142857142857143,17,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Deluxe,1
9042331.0,2.0,27.0,334901.14814814815,13.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
4316047.0,2.0,25.0,172641.88,12.5,29,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,Suite,0
1390196.0,2.0,23.0,60443.30434782609,11.5,1,1,Executive,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Executive,1
3238025.0,4.0,29.0,111656.03448275862,7.25,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
752500.0,2.0,30.0,25083.333333333332,15.0,1,1,Deluxe,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Deluxe,1
5825323.0,7.0,28.0,208047.25,4.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
2925000.0,1.0,50.0,58500.0,50.0,20,0,Suite,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,Suite,1
2979012.0,2.0,49.0,60796.163265306124,24.5,29,0,Suite,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,Suite,1
890500.0,2.0,25.0,35620.0,12.5,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Standard,1
5460000.0,5.0,55.0,99272.72727272728,11.0,19,0,Suite,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,Suite,1
4716785.0,2.0,29.0,162647.75862068965,14.5,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
9680005.0,7.0,16.0,605000.3125,2.2857142857142856,29,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
11408568.0,5.0,28.0,407448.85714285716,5.6,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
98174301.0,4.0,27.0,3636085.222222222,6.75,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
1578786.0,2.0,35.0,45108.171428571426,17.5,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
16560000.0,5.0,22.0,752727.2727272727,4.4,27,1,Superior,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Superior,1
1695500.0,2.0,25.0,67820.0,12.5,1,0,Standard,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,Standard,1
7200000.0,2.0,59.0,122033.89830508475,29.5,29,0,Suite,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,Suite,1
3029258.0,2.0,21.0,144250.38095238095,10.5,1,1,Executive,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Executive,1
16050171.0,4.0,13.0,1234628.5384615385,3.25,28,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
2214074.0,5.0,35.0,63259.25714285715,7.0,16,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
3132500.0,3.0,20.0,156625.0,6.666666666666667,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
3465881.0,1.0,25.0,138635.24,25.0,24,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
18397152.0,4.0,18.0,1022064.0,4.5,26,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
26160000.0,5.0,20.0,1308000.0,4.0,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
681354.0,2.0,18.0,37853.0,9.0,1,1,Superior,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Superior,1
765000.0,2.0,35.0,21857.14285714286,17.5,1,1,Suite,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,Suite,1
20250000.0,5.0,35.0,578571.4285714285,7.0,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
48402019.0,5.0,42.0,1152429.0238095238,8.4,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
14131491.0,4.0,25.0,565259.64,6.25,29,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
5400000.0,2.0,35.0,154285.7142857143,17.5,31,1,Suite,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
72633880.0,5.0,29.0,2504616.5517241377,5.8,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3623750.0,2.0,52.0,69687.5,26.0,29,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Suite,1
5702400.0,5.0,28.0,203657.14285714287,5.6,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
1252265.0,2.0,49.0,25556.428571428572,24.5,1,1,Executive,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Executive,1
7275000.0,2.0,30.0,242500.0,15.0,34,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
15577100.0,3.0,32.0,486784.375,10.666666666666666,26,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Standard,1
8526555.0,7.0,29.0,294019.1379310345,4.142857142857143,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
2627811.0,1.0,20.0,131390.55,20.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
3028000.0,4.0,38.0,79684.21052631579,9.5,1,0,Luxury,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Luxury,1
1560000.0,2.0,32.0,48750.0,16.0,24,0,Standard,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,Standard,1
18035342.0,3.0,28.0,644119.3571428572,9.333333333333334,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
12386016.0,5.0,36.0,344056.0,7.2,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
2429000.0,2.0,50.0,48580.0,25.0,1,0,Suite,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
17399692.0,3.0,40.0,434992.3,13.333333333333334,28,1,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
4753095.0,1.0,28.0,169753.39285714287,28.0,31,1,Superior,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
5884384.0,4.0,33.0,178314.66666666666,8.25,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
7716075.0,2.0,24.0,321503.125,12.0,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
23436252.0,2.0,25.0,937450.08,12.5,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
2061500.0,2.0,18.0,114527.77777777778,9.0,1,1,Deluxe,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
13558671.0,2.0,44.0,308151.61363636365,22.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Luxury,1
6840000.0,3.0,35.0,195428.57142857142,11.666666666666666,21,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
30480191.0,2.0,33.0,923642.1515151515,16.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
14065000.0,1.0,55.0,255727.27272727274,55.0,32,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
14381227.0,2.0,28.0,513615.25,14.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
2173032.0,2.0,20.0,108651.6,10.0,30,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
6852600.0,1.0,33.0,207654.54545454544,33.0,32,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
10620000.0,7.0,25.0,424800.0,3.5714285714285716,27,0,Standard,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Standard,1
797500.0,2.0,24.0,33229.166666666664,12.0,1,0,Suite,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Suite,1
5837920.0,3.0,18.0,324328.8888888889,6.0,18,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,0
1520500.0,2.0,50.0,30410.0,25.0,1,0,Suite,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
4375000.0,3.0,25.0,175000.0,8.333333333333334,18,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,Suite,0
5670000.0,3.0,18.0,315000.0,6.0,18,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
6407000.0,2.0,19.0,337210.5263157895,9.5,17,1,Deluxe,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
25797691.0,5.0,29.0,889575.551724138,5.8,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
14278152.0,6.0,28.0,509934.0,4.666666666666667,7,1,Deluxe,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Deluxe,1
2131162.0,2.0,12.0,177596.83333333334,6.0,1,0,Luxury,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Suite,0
17999998.0,5.0,28.0,642857.0714285715,5.6,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,0
1466674.0,2.0,25.0,58666.96,12.5,1,1,Superior,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,Superior,1
4800000.0,5.0,20.0,240000.0,4.0,16,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
32792670.0,2.0,26.0,1261256.5384615385,13.0,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Executive,0
19964003.0,5.0,40.0,499100.075,8.0,20,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Suite,1
4375000.0,2.0,12.0,364583.3333333333,6.0,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
8100000.0,4.0,30.0,270000.0,7.5,28,1,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
3420000.0,2.0,22.0,155454.54545454544,11.0,31,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Superior,1
3844800.0,2.0,8.0,480600.0,4.0,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
5900000.0,5.0,10.0,590000.0,2.0,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
17321903.0,5.0,26.0,666227.0384615385,5.2,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
1075346.0,3.0,20.0,53767.3,6.666666666666667,20,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
1261986.0,2.0,15.0,84132.4,7.5,1,1,Executive,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,0
2031582.0,3.0,36.0,56432.833333333336,12.0,1,1,Superior,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,Deluxe,0
2345840.0,8.0,18.0,130324.44444444444,2.25,1,1,Superior,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,Executive,0
16441462.0,4.0,12.0,1370121.8333333333,3.0,23,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
9889750.0,2.0,22.0,449534.0909090909,11.0,16,1,Deluxe,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,Deluxe,1
2270500.0,2.0,50.0,45410.0,25.0,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
918357.0,2.0,33.0,27829.0,16.5,1,0,Luxury,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Luxury,1
6510587.0,3.0,14.0,465041.9285714286,4.666666666666667,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
39905349.0,1.0,29.0,1376046.5172413792,29.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
8662736.0,4.0,26.0,333182.1538461539,6.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
7625000.0,5.0,25.0,305000.0,5.0,27,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
15551419.0,5.0,28.0,555407.8214285715,5.6,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,Luxury,1
2983123.0,2.0,29.0,102866.31034482758,14.5,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,Luxury,1
780500.0,2.0,28.0,27875.0,14.0,1,1,Superior,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
88565400.0,6.0,27.0,3280200.0,4.5,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
2040500.0,2.0,40.0,51012.5,20.0,1,0,Standard,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Luxury,0
1451000.0,3.0,28.0,51821.42857142857,9.333333333333334,1,1,Deluxe,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Deluxe,1
506000.0,2.0,15.0,33733.333333333336,7.5,1,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Superior,1
6510031.0,2.0,29.0,224483.8275862069,14.5,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
18000000.0,4.0,50.0,360000.0,12.5,26,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
6341404.0,2.0,30.0,211380.13333333333,15.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
6436598.0,1.0,25.0,257463.92,25.0,29,1,Deluxe,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,Deluxe,1
13648938.0,5.0,13.0,1049918.3076923077,2.6,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Luxury,1
1995833.0,2.0,38.0,52521.92105263158,19.0,1,1,Deluxe,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Deluxe,1
14252818.0,5.0,27.0,527882.1481481482,5.4,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
18295200.0,6.0,25.0,731808.0,4.166666666666667,26,1,Deluxe,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,Deluxe,1
2760000.0,3.0,32.0,86250.0,10.666666666666666,1,1,Deluxe,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Deluxe,1
21345056.0,4.0,27.0,790557.6296296297,6.75,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
4836938.0,4.0,39.0,124024.05128205128,9.75,20,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,0
1080782.0,4.0,15.0,72052.13333333333,3.75,28,1,Superior,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
4704942.0,5.0,14.0,336067.28571428574,2.8,19,1,Superior,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Superior,1
3820433.0,3.0,43.0,88847.27906976744,14.333333333333334,1,1,Luxury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,0
1284372.0,3.0,44.0,29190.272727272728,14.666666666666666,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
677000.0,2.0,20.0,33850.0,10.0,1,1,Superior,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Superior,1
15660000.0,5.0,17.0,921176.4705882353,3.4,26,1,Superior,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Superior,1
13830297.0,4.0,30.0,461009.9,7.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
2173500.0,4.0,53.0,41009.43396226415,13.25,1,0,Suite,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,Suite,1
15500927.0,5.0,25.0,620037.08,5.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
16800000.0,3.0,20.0,840000.0,6.666666666666667,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
742500.0,2.0,16.0,46406.25,8.0,1,0,Suite,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Suite,1
448500.0,2.0,12.0,37375.0,6.0,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
1523750.0,3.0,25.0,60950.0,8.333333333333334,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
1307084.0,2.0,24.0,54461.833333333336,12.0,1,1,Executive,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Executive,1
3490498.0,2.0,45.0,77566.62222222223,22.5,30,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Suite,1
5267908.0,4.0,13.0,405223.6923076923,3.25,30,1,Superior,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Superior,1
525000.0,2.0,26.0,20192.30769230769,13.0,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Standard,1
549000.0,3.0,16.0,34312.5,5.333333333333333,1,0,Standard,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,Suite,0
907173.0,2.0,25.0,36286.92,12.5,2,1,Superior,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,Superior,1
836500.0,2.0,40.0,20912.5,20.0,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
4883263.0,1.0,28.0,174402.25,28.0,31,1,Superior,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
2185500.0,2.0,42.0,52035.71428571428,21.0,1,0,Deluxe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Deluxe,1
6219577.0,5.0,54.0,115177.35185185185,10.8,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
911484.0,2.0,25.0,36459.36,12.5,1,1,Luxury,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Deluxe,0
10144350.0,4.0,20.0,507217.5,5.0,31,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,1
2420000.0,2.0,33.0,73333.33333333333,16.5,1,1,Deluxe,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Deluxe,1
1644885.0,2.0,22.0,74767.5,11.0,24,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
9935782.0,3.0,25.0,397431.28,8.333333333333334,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Luxury,1
1097250.0,3.0,35.0,31350.0,11.666666666666666,1,1,Suite,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
7335413.0,1.0,17.0,431494.8823529412,17.0,20,1,Superior,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Superior,1
115800000.0,5.0,27.0,4288888.888888889,5.4,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
79970035.0,1.0,32.0,2499063.59375,32.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
4000000.0,2.0,20.0,200000.0,10.0,33,1,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
4644732.0,4.0,37.0,125533.2972972973,9.25,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Luxury,1
5357310.0,5.0,24.0,223221.25,4.8,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
746464.0,2.0,16.0,46654.0,8.0,1,0,Standard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Standard,1
2363005.0,1.0,15.0,157533.66666666666,15.0,23,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Superior,1
22640698.0,5.0,17.0,1331805.7647058824,3.4,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3144240.0,2.0,25.0,125769.6,12.5,17,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Suite,0
9225000.0,5.0,20.0,461250.0,4.0,19,1,Superior,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
1298000.0,2.0,22.0,59000.0,11.0,1,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,0
6370000.0,2.0,49.0,130000.0,24.5,31,0,Suite,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,Suite,1
1672046.0,2.0,33.0,50668.06060606061,16.5,1,1,Superior,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,Executive,0
11760000.0,2.0,60.0,196000.0,30.0,29,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,Suite,1
653500.0,2.0,20.0,32675.0,10.0,1,0,Standard,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Standard,1
3504273.0,2.0,16.0,219017.0625,8.0,29,1,Superior,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
11418998.0,1.0,20.0,570949.9,20.0,29,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
8070840.0,2.0,20.0,403542.0,10.0,22,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
383879.0,2.0,58.0,6618.603448275862,29.0,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
480500.0,2.0,14.0,34321.42857142857,7.0,1,1,Superior,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,Superior,1
15294240.0,4.0,15.0,1019616.0,3.75,17,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
19296985.0,5.0,25.0,771879.4,5.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
1206153.0,2.0,27.0,44672.333333333336,13.5,2,0,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
14385681.0,3.0,28.0,513774.3214285714,9.333333333333334,22,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
7812000.0,3.0,70.0,111600.0,23.333333333333332,27,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
108404314.0,5.0,28.0,3871582.6428571427,5.6,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
7142200.0,3.0,15.0,476146.6666666667,5.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
8999117.0,2.0,29.0,310314.3793103448,14.5,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
849000.0,2.0,24.0,35375.0,12.0,1,0,Suite,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,Standard,0
677000.0,2.0,20.0,33850.0,10.0,1,1,Superior,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Superior,1
6131800.0,4.0,22.0,278718.1818181818,5.5,19,0,Suite,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,Suite,1
7147393.0,1.0,40.0,178684.825,40.0,20,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Suite,1
9176359.0,4.0,35.0,262181.6857142857,8.75,17,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Standard,1
14893632.0,3.0,60.0,248227.2,20.0,27,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,Suite,0
16485000.0,5.0,18.0,915833.3333333334,3.6,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
568500.0,2.0,20.0,28425.0,10.0,1,1,Superior,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Luxury,0
797500.0,2.0,24.0,33229.166666666664,12.0,1,0,Suite,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Suite,1
747473.0,2.0,29.0,25774.931034482757,14.5,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Luxury,1
3025000.0,2.0,30.0,100833.33333333333,15.0,1,1,Suite,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Suite,1
4050000.0,2.0,15.0,270000.0,7.5,24,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
17061800.0,2.0,26.0,656223.0769230769,13.0,19,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,0
