Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge
73727785.0,4.0,28.0,2633135.1785714286,7.0,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1710118.0,2.0,18.0,95006.55555555556,9.0,1,0,Luxury,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69525209.0,4.0,31.0,2242748.6774193547,7.75,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
87224327.0,4.0,39.0,2236521.205128205,9.75,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
11913113.0,5.0,24.0,496379.7083333333,4.8,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
58537244.0,5.0,29.0,2018525.6551724137,5.8,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
100416503.0,5.0,30.0,3347216.7666666666,6.0,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
23638571.0,5.0,32.0,738705.34375,6.4,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
17241511.0,6.0,28.0,615768.25,4.666666666666667,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
7537159.0,5.0,36.0,209365.52777777778,7.2,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
33385191.0,1.0,29.0,1151213.4827586208,29.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
75098682.0,2.0,13.0,5776821.692307692,6.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
43855984.0,2.0,28.0,1566285.142857143,14.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
34217011.0,5.0,29.0,1179896.9310344828,5.8,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
11581080.0,3.0,62.0,186791.61290322582,20.666666666666668,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
46649250.0,4.0,37.0,1260790.5405405406,9.25,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
72572554.0,6.0,30.0,2419085.1333333333,5.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
76183873.0,1.0,29.0,2627030.103448276,29.0,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
59072289.0,5.0,32.0,1846009.03125,6.4,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
65072441.0,4.0,30.0,2169081.3666666667,7.5,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
115800000.0,5.0,52.0,2226923.076923077,10.4,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
18277670.0,6.0,26.0,702987.3076923077,4.333333333333333,29,1,Executive,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
65060416.0,5.0,29.0,2243462.620689655,5.8,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
67050528.0,4.0,41.0,1635378.731707317,10.25,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
70975538.0,5.0,29.0,2447432.3448275863,5.8,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
101615073.0,4.0,30.0,3387169.1,7.5,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
20596508.0,2.0,28.0,735589.5714285715,14.0,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1576430.0,2.0,60.0,26273.833333333332,30.0,2,0,Luxury,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
21627705.0,4.0,29.0,745782.9310344828,7.25,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
59473655.0,6.0,38.0,1565096.1842105263,6.333333333333333,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
4210725.0,1.0,15.0,280715.0,15.0,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
69356091.0,1.0,40.0,1733902.275,40.0,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
107310920.0,4.0,39.0,2751562.0512820515,9.75,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
1435788.0,4.0,17.0,84458.11764705883,4.25,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
55181913.0,2.0,42.0,1313855.0714285714,21.0,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
26643725.0,5.0,35.0,761249.2857142857,7.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
67166770.0,5.0,30.0,2238892.3333333335,6.0,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
22101909.0,4.0,27.0,818589.2222222222,6.75,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
54254622.0,1.0,37.0,1466341.1351351351,37.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
6306414.0,5.0,33.0,191103.45454545456,6.6,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
15532372.0,5.0,28.0,554727.5714285715,5.6,27,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
67393095.0,2.0,41.0,1643734.024390244,20.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
91602634.0,4.0,30.0,3053421.1333333333,7.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
8355618.0,4.0,33.0,253200.54545454544,8.25,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
95442073.0,1.0,24.0,3976753.0416666665,24.0,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
8673975.0,5.0,30.0,289132.5,6.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
13668067.0,6.0,37.0,369407.2162162162,6.166666666666667,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
95873668.0,4.0,28.0,3424059.5714285714,7.0,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
81375407.0,1.0,28.0,2906264.535714286,28.0,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
73386059.0,1.0,27.0,2718002.185185185,27.0,30,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
22854706.0,5.0,31.0,737248.5806451613,6.2,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
22640698.0,5.0,17.0,1331805.7647058824,3.4,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
71091803.0,4.0,41.0,1733946.4146341463,10.25,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
31374030.0,4.0,17.0,1845531.1764705882,4.25,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
79478239.0,6.0,29.0,2740628.9310344825,4.833333333333333,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
18408416.0,4.0,32.0,575263.0,8.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
25458286.0,1.0,33.0,771463.2121212122,33.0,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
65746493.0,6.0,26.0,2528711.269230769,4.333333333333333,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
91909723.0,4.0,29.0,3169300.793103448,7.25,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
64738898.0,2.0,31.0,2088351.5483870967,15.5,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
16626007.0,4.0,26.0,639461.8076923077,6.5,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
20107347.0,4.0,28.0,718119.5357142857,7.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
41841226.0,1.0,28.0,1494329.5,28.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
27411425.0,4.0,31.0,884239.5161290322,7.75,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
16461613.0,2.0,28.0,587914.75,14.0,29,1,Executive,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
1206153.0,2.0,27.0,44672.333333333336,13.5,2,0,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
11947827.0,6.0,27.0,442512.1111111111,4.5,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
34904012.0,5.0,32.0,1090750.375,6.4,30,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
69204751.0,4.0,28.0,2471598.25,7.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
109833772.0,4.0,29.0,3787371.4482758623,7.25,26,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
91927316.0,6.0,28.0,3283118.4285714286,4.666666666666667,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
2735428.0,2.0,20.0,136771.4,10.0,2,0,Luxury,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
44535766.0,1.0,30.0,1484525.5333333334,30.0,26,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
98525141.0,4.0,34.0,2897798.2647058824,8.5,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
95433081.0,2.0,14.0,6816648.642857143,7.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
86187549.0,6.0,27.0,3192131.4444444445,4.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
61919123.0,5.0,28.0,2211397.25,5.6,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
23393046.0,5.0,28.0,835465.9285714285,5.6,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
60353816.0,1.0,29.0,2081166.0689655172,29.0,29,1,Executive,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
65460613.0,4.0,35.0,1870303.2285714287,8.75,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
41704131.0,2.0,29.0,1438073.4827586208,14.5,23,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
78215315.0,3.0,31.0,2523074.6774193547,10.333333333333334,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
28729099.0,1.0,29.0,990658.5862068966,29.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
115800000.0,4.0,30.0,3860000.0,7.5,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
14366377.0,6.0,31.0,463431.51612903224,5.166666666666667,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
29138158.0,7.0,30.0,971271.9333333333,4.285714285714286,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
115800000.0,5.0,31.0,3735483.870967742,6.2,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
67549141.0,2.0,30.0,2251638.033333333,15.0,31,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
57009600.0,2.0,30.0,1900320.0,15.0,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
36872106.0,5.0,39.0,945438.6153846154,7.8,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
16481326.0,5.0,30.0,549377.5333333333,6.0,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
111808228.0,4.0,33.0,3388128.121212121,8.25,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
17529501.0,5.0,29.0,604465.551724138,5.8,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
24833401.0,4.0,41.0,605692.7073170731,10.25,18,1,Executive,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
20956184.0,5.0,28.0,748435.1428571428,5.6,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
73304208.0,5.0,31.0,2364651.870967742,6.2,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
16340258.0,7.0,25.0,653610.32,3.5714285714285716,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
97619943.0,4.0,36.0,2711665.0833333335,9.0,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
18319454.0,3.0,32.0,572482.9375,10.666666666666666,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
17102053.0,5.0,31.0,551679.1290322581,6.2,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
66188596.0,4.0,29.0,2282365.379310345,7.25,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
20507554.0,2.0,31.0,661534.0,15.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
12139206.0,7.0,28.0,433543.0714285714,4.0,23,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
19682493.0,4.0,35.0,562356.9428571429,8.75,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
115800000.0,1.0,31.0,3735483.870967742,31.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
58770580.0,1.0,27.0,2176688.1481481483,27.0,18,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
93787956.0,5.0,28.0,3349569.8571428573,5.6,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
13404623.0,6.0,32.0,418894.46875,5.333333333333333,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
105064157.0,6.0,36.0,2918448.8055555555,6.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
26416569.0,4.0,29.0,910916.1724137932,7.25,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
80009094.0,2.0,43.0,1860676.6046511629,21.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
29531720.0,1.0,31.0,952636.1290322581,31.0,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
12774072.0,6.0,25.0,510962.88,4.166666666666667,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1525945.0,2.0,21.0,72664.04761904762,10.5,2,0,Luxury,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1
58463387.0,1.0,30.0,1948779.5666666667,30.0,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
41951096.0,4.0,35.0,1198602.7428571428,8.75,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
3596077.0,1.0,28.0,128431.32142857143,28.0,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
12944247.0,2.0,29.0,446353.3448275862,14.5,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
14252818.0,5.0,27.0,527882.1481481482,5.4,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1888115.0,2.0,21.0,89910.23809523809,10.5,1,0,Luxury,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2272886.0,4.0,21.0,108232.66666666667,5.25,1,1,Luxury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78883544.0,1.0,32.0,2465110.75,32.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
60154502.0,4.0,31.0,1940467.8064516129,7.75,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
17546832.0,4.0,32.0,548338.5,8.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
82516273.0,2.0,25.0,3300650.92,12.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
12418488.0,2.0,31.0,400596.3870967742,15.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
2834908.0,2.0,48.0,59060.583333333336,24.0,2,0,Luxury,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
76278427.0,4.0,37.0,2061579.1081081082,9.25,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
104109227.0,2.0,40.0,2602730.675,20.0,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
110066579.0,5.0,38.0,2896488.9210526315,7.6,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
4653072.0,2.0,25.0,186122.88,12.5,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
16064469.0,4.0,26.0,617864.1923076923,6.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
2147304.0,2.0,39.0,55059.07692307692,19.5,2,0,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
29141764.0,5.0,30.0,971392.1333333333,6.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
94408151.0,5.0,32.0,2950254.71875,6.4,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
37867335.0,5.0,28.0,1352404.8214285714,5.6,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
63036536.0,4.0,31.0,2033436.6451612904,7.75,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
17519449.0,5.0,31.0,565143.5161290322,6.2,31,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
12733657.0,4.0,33.0,385868.3939393939,8.25,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
28274803.0,2.0,30.0,942493.4333333333,15.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
36328892.0,5.0,25.0,1453155.68,5.0,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
97816978.0,5.0,30.0,3260565.933333333,6.0,23,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
20726795.0,6.0,34.0,609611.6176470588,5.666666666666667,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
16469351.0,6.0,25.0,658774.04,4.166666666666667,18,1,Executive,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
81088165.0,1.0,30.0,2702938.8333333335,30.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
5110408.0,3.0,37.0,138119.13513513515,12.333333333333334,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
3606201.0,1.0,37.0,97464.8918918919,37.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
48837109.0,5.0,30.0,1627903.6333333333,6.0,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
115800000.0,4.0,29.0,3993103.4482758623,7.25,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
48332648.0,4.0,32.0,1510395.25,8.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
62627207.0,6.0,29.0,2159558.8620689656,4.833333333333333,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
43610216.0,6.0,30.0,1453673.8666666667,5.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
21846777.0,5.0,25.0,873871.08,5.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
42586147.0,5.0,30.0,1419538.2333333334,6.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
105641905.0,6.0,16.0,6602619.0625,2.6666666666666665,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
91168671.0,4.0,32.0,2849020.96875,8.0,18,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
98174301.0,4.0,27.0,3636085.222222222,6.75,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
68494636.0,4.0,34.0,2014548.1176470588,8.5,13,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1233768.0,5.0,13.0,94905.23076923077,2.6,2,0,Luxury,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2131162.0,2.0,12.0,177596.83333333334,6.0,1,0,Luxury,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15899850.0,5.0,38.0,418417.1052631579,7.6,25,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
18510360.0,5.0,40.0,462759.0,8.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
110500520.0,5.0,33.0,3348500.606060606,6.6,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
46919278.0,5.0,28.0,1675688.5,5.6,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
16059264.0,6.0,28.0,573545.1428571428,4.666666666666667,30,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
691640.0,2.0,22.0,31438.18181818182,11.0,2,0,Luxury,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
62873930.0,5.0,27.0,2328664.074074074,5.4,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
54424143.0,4.0,27.0,2015709.0,6.75,26,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
69887854.0,4.0,29.0,2409926.0,7.25,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
75220507.0,1.0,29.0,2593810.5862068967,29.0,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
13724107.0,4.0,33.0,415882.0303030303,8.25,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
2644643.0,2.0,23.0,114984.47826086957,11.5,1,0,Luxury,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36372164.0,5.0,26.0,1398929.3846153845,5.2,13,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1
77432750.0,5.0,25.0,3097310.0,5.0,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
68963981.0,1.0,39.0,1768307.2051282052,39.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
33028356.0,5.0,31.0,1065430.8387096773,6.2,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
47577006.0,1.0,26.0,1829884.8461538462,26.0,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
57082861.0,4.0,27.0,2114180.037037037,6.75,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
51089974.0,5.0,28.0,1824641.9285714286,5.6,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
114834904.0,4.0,28.0,4101246.5714285714,7.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
84871625.0,5.0,31.0,2737794.35483871,6.2,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
19865880.0,4.0,33.0,601996.3636363636,8.25,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
508000.0,2.0,18.0,28222.222222222223,9.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
72566191.0,5.0,38.0,1909636.605263158,7.6,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
22380667.0,5.0,34.0,658254.9117647059,6.8,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
20262610.0,5.0,35.0,578931.7142857143,7.0,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
66124121.0,2.0,29.0,2280142.103448276,14.5,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
79722673.0,2.0,45.0,1771614.9555555556,22.5,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
1132079.0,4.0,41.0,27611.682926829268,10.25,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
83211595.0,4.0,28.0,2971842.6785714286,7.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
5722189.0,4.0,33.0,173399.66666666666,8.25,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
20333278.0,4.0,32.0,635414.9375,8.0,26,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
29746122.0,4.0,26.0,1144081.6153846155,6.5,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
3647592.0,2.0,30.0,121586.4,15.0,18,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
3478935.0,3.0,12.0,289911.25,4.0,2,0,Luxury,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1
16394400.0,5.0,20.0,819720.0,4.0,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
16400512.0,4.0,24.0,683354.6666666666,6.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
7388588.0,1.0,28.0,263878.14285714284,28.0,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
12130600.0,5.0,26.0,466561.53846153844,5.2,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
5933759.0,2.0,25.0,237350.36,12.5,23,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
4180541.0,3.0,29.0,144156.58620689655,9.666666666666666,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
14172270.0,5.0,63.0,224956.66666666666,12.6,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
12983846.0,5.0,36.0,360662.3888888889,7.2,21,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
86221435.0,4.0,45.0,1916031.888888889,11.25,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
115800000.0,1.0,35.0,3308571.4285714286,35.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
98383741.0,5.0,29.0,3392542.793103448,5.8,20,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
51545380.0,3.0,36.0,1431816.111111111,12.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
21989754.0,4.0,26.0,845759.7692307692,6.5,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
17396932.0,5.0,28.0,621319.0,5.6,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
93029806.0,4.0,28.0,3322493.0714285714,7.0,18,1,Executive,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
107697856.0,4.0,29.0,3713719.172413793,7.25,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
17460792.0,3.0,27.0,646696.0,9.0,19,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
35833229.0,5.0,30.0,1194440.9666666666,6.0,26,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1
45502115.0,5.0,30.0,1516737.1666666667,6.0,23,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
85988084.0,5.0,30.0,2866269.466666667,6.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
