room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_075121,IVU_000246,Ở Trong Ngày - Cổ Điển,645500,12 m²,Ổ cắm điện gần giường,2,,15 m²; Phòng không hút thuốc; 12 m²; Phòng không hút thuốc; 12 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Ghế tắm; Vật dụng tắm rửa; Phòng tắm đứng; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Máy lọc không khí; Đồng hồ báo thức; Rèm che ánh sáng; Chăn điện; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Dịch vụ báo thức; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Đầu báo khói
ROOM_077122,IVU_000255,Căn Hộ 1 Phòng Ngủ,5481500,45 m²,Vải trải giường,2,Hướng Outdoor view,Hướng Outdoor view; 45 m²; Hướng Outdoor view; 75 m²; Hướng Outdoor view; 85 m²; 120 m²; Phòng không hút thuốc; Hướng Outdoor view; 45 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Vải trải giường; Lối đi riêng; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077123,IVU_000255,Căn Hộ 2 Phòng Ngủ,11746000,75 m²,Vải trải giường,2,Hướng Outdoor view,Hướng Outdoor view; 45 m²; Hướng Outdoor view; 75 m²; Hướng Outdoor view; 85 m²; 120 m²; Phòng không hút thuốc; Hướng Outdoor view; 75 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Vải trải giường; Lối đi riêng; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077124,IVU_000255,Căn Hộ 3 Phòng Ngủ,12529000,85 m²,Vải trải giường,2,Hướng Outdoor view,Hướng Outdoor view; 45 m²; Hướng Outdoor view; 75 m²; Hướng Outdoor view; 85 m²; 120 m²; Phòng không hút thuốc; Hướng Outdoor view; 85 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Điều hòa; Nước rửa tay; Vải trải giường; Lối đi riêng; Bàn ăn; Máy rửa bát; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077125,IVU_000256,Căn Hộ 1 Phòng Ngủ,5481500,56 m²,,2,Hướng River view,Hướng River view; 56 m²; Hướng River view; 86 m²; Hướng River view; 107 m²; 120 m²; Phòng không hút thuốc; Hướng River view; 56 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Điều hòa; Đồng hồ báo thức; Nước rửa tay; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Dịch vụ báo thức; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Đồ gỗ ngoài trời; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077126,IVU_000256,Căn Hộ 2 Phòng Ngủ,11746000,86 m²,,2,Hướng River view,Hướng River view; 56 m²; Hướng River view; 86 m²; Hướng River view; 107 m²; 120 m²; Phòng không hút thuốc; Hướng River view; 86 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Bồn tắm tạo sóng; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nước rửa tay; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Dịch vụ báo thức; Bàn ăn; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Đồ gỗ ngoài trời; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077127,IVU_000256,Căn Hộ 3 Phòng Ngủ,12529000,107 m²,,2,Hướng River view,Hướng River view; 56 m²; Hướng River view; 86 m²; Hướng River view; 107 m²; 120 m²; Phòng không hút thuốc; Hướng River view; 107 m²; Phòng không hút thuốc; Ấm nước điện; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Bồn tắm tạo sóng; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Điều hòa; Đồng hồ báo thức; Nước rửa tay; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Dịch vụ báo thức; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Đồ gỗ ngoài trời; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_077128,IVU_000256,Căn Hộ 4 Phòng Ngủ,20135500,120 m²,,2,Hướng River view,Hướng River view; 56 m²; Hướng River view; 86 m²; Hướng River view; 107 m²; 120 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; phòng tắm riêng; Điều hòa; Bếp nhỏ; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Điều hòa cá nhân
ROOM_078125,IVU_000257,Căn Hộ 1 Phòng Ngủ,5207500,54 m²,,2,Hướng City view,Hướng City view; 54 m²; Hướng City view; 78 m²; 88 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; Hướng City view; 54 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Lối đi riêng; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_078126,IVU_000257,Căn Hộ Hai Phòng Ngủ,11473000,78 m²,,2,Hướng City view,Hướng City view; 54 m²; Hướng City view; 78 m²; 88 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; Hướng City view; 78 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Lối đi riêng; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_078127,IVU_000257,Căn Hộ 3 Phòng Ngủ,12237500,88 m²,,2,Hướng City view,Hướng City view; 54 m²; Hướng City view; 78 m²; 88 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; 88 m²; Phòng không hút thuốc; phòng tắm riêng; Điều hòa; Tủ quần áo; Tiện nghi là/ủi
ROOM_078128,IVU_000257,Căn Hộ 4 Phòng Ngủ,19667500,120 m²,,2,Hướng City view,Hướng City view; 54 m²; Hướng City view; 78 m²; 88 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; 120 m²; Phòng không hút thuốc; phòng tắm riêng; Điều hòa; Tủ quần áo; Tiện nghi là/ủi
ROOM_079129,IVU_000261,Căn hộ Studio,4124000,28 m²,Ổ cắm điện gần giường,2,,28 m²; Phòng không hút thuốc; 28 m²; Phòng không hút thuốc; Phòng tắm có băng ghế tắm; Nhà vệ sinh cho người khuyết tật; Phòng tắm dành cho người khuyết tật; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - mạng LAN; Truy cập Internet - không dây; Internet mạng LAN trong phòng [tính phí]; Internet mạng LAN trong phòng [miễn phí]; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Video truyền phát như Netflix (có phí); Wi-Fi [tính phí]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Dịch vụ báo thức; Tiện nghi BBQ; Nước đóng chai miễn phí; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Bàn làm việc; tầng trệt; tầng cao; Có các phòng thông nhau; Không gian làm việc cho máy tính xách tay; tầng hạn chế; tầng thấp; Cửa sổ có thể mở ra; Khu vực tiếp khách; Ghế sofa; tầng thượng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_079130,IVU_000264,Junior Suite 1 phòng ngủ có giường King,3948000,59 m²,Vải trải giường,2,Hướng City view,Hướng City view; 59 m²; Hướng City view; 92 m²; Hướng Garden view; 77 m²; Hướng River view; 140 m²; Hướng City view; 59 m²; Phòng không hút thuốc; Phòng tắm có băng ghế tắm; Phòng tắm dành cho người khuyết tật; Phòng tắm phụ; Nhà vệ sinh phụ; Điện thoại trong phòng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Ghế tắm; Vật dụng tắm rửa; Phòng tắm đứng; Đèn đọc sách; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; Video truyền phát như Netflix (có phí); Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Máy lọc không khí; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ô; Dịch vụ báo thức; Máy pha trà/cà phê; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Thảm; Bàn làm việc; Lò sưởi; Ghế cao cho trẻ con ngồi ăn; tầng cao; Không gian làm việc cho máy tính xách tay; tầng thấp; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Bộ kim chỉ; Bộ đánh giày; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Tủ có khoá; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_079131,IVU_000264,Căn hộ Premium 2 phòng ngủ,4934500,92 m²,Giường gấp,2,Hướng City view,Hướng City view; 59 m²; Hướng City view; 92 m²; Hướng Garden view; 77 m²; Hướng River view; 140 m²; Hướng City view; 92 m²; Phòng không hút thuốc; Phòng tắm có băng ghế tắm; Nhà vệ sinh cho người khuyết tật; Phòng tắm dành cho người khuyết tật; Phòng tắm phụ; Nhà vệ sinh phụ; Điện thoại trong phòng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Ghế tắm; Vật dụng tắm rửa; Phòng tắm đứng; Đèn đọc sách; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; Video truyền phát như Netflix (có phí); Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Máy lọc không khí; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Sưởi; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Dịch vụ báo thức; Máy pha trà/cà phê; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; Lò sưởi; Giường gấp; Ghế cao cho trẻ con ngồi ăn; tầng cao; Không gian làm việc cho máy tính xách tay; tầng thấp; Đồ gỗ ngoài trời; Khu vực tiếp khách; Phòng khách riêng; Ghế sofa; Sàn chiếu tatami; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bộ kim chỉ; Bộ đánh giày; Bàn là quần; Máy giặt; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_079132,IVU_000264,Phòng Executive 2 phòng ngủ,5757000,77 m²,,2,Hướng Garden view,Hướng City view; 59 m²; Hướng City view; 92 m²; Hướng Garden view; 77 m²; Hướng River view; 140 m²; Hướng Garden view; 77 m²; Phòng không hút thuốc; Cửa sổ mở
ROOM_079133,IVU_000264,Suite,8224500,140 m²,Giường gấp,2,Hướng River view,Hướng City view; 59 m²; Hướng City view; 92 m²; Hướng Garden view; 77 m²; Hướng River view; 140 m²; Hướng River view; 140 m²; Phòng không hút thuốc; Nhà vệ sinh cho người khuyết tật; Phòng tắm dành cho người khuyết tật; Phòng tắm phụ; Nhà vệ sinh phụ; Điện thoại trong phòng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Ghế tắm; Vật dụng tắm rửa; Phòng tắm đứng; Đèn đọc sách; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; Video truyền phát như Netflix (có phí); Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Máy lọc không khí; Đồng hồ báo thức; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Sưởi; Vải trải giường; Màn; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Cách âm; Ô; Dịch vụ báo thức; Máy pha trà/cà phê; Máy rửa bát; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Thảm; Bàn làm việc; Lò sưởi; Giường gấp; Ghế cao cho trẻ con ngồi ăn; tầng cao; Không gian làm việc cho máy tính xách tay; tầng thấp; Khu vực tiếp khách; Phòng khách riêng; Ghế sofa; Sàn chiếu tatami; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Bộ kim chỉ; Bộ đánh giày; Bàn là quần; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
