room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
IVU_ROOM_001389,IVU_HOTEL_001895,Premier Triple Mountain view,1741500,42 m²,1 Giường đôi & 1 giường đơn (1m8 x 2m + 1m2 x 2m),2.0,Hướng núi | một phần biển,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng núi | một phần biển; 42 m²; Phòng không hút thuốc; Ban công; Vòi hoa sen; 1 Toilet; 1 Giường đôi & 1 giường đơn (1m8 x 2m + 1m2 x 2m)
IVU_ROOM_001390,IVU_HOTEL_001895,Family Mountain View,2243000,53 m²,1 Giường đôi & 2 giường đơn (1m8 x 2m + 1m2 x 2m + 1m2 x 2m),2.0,Hướng núi,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng núi; 53 m²; Phòng không hút thuốc; Ban công; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường đôi & 2 giường đơn (1m8 x 2m + 1m2 x 2m + 1m2 x 2m)
IVU_ROOM_001391,IVU_HOTEL_001895,Căn hộ,4633000,85 m²,Giường cũi của em bé (theo yêu cầu),2.0,Hướng Mountain view,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng Mountain view; 85 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Bồn tắm; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Thảm; Bàn làm việc; Giường gấp; tầng cao; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Giường cũi của em bé (theo yêu cầu); Điều hòa cá nhân; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001392,IVU_HOTEL_001895,Aparment 2 Bedroom Mountain View,3037000,93 m²,1 Giường Queen (1m6 x 2m ),2.0,Hướng núi,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng núi; 93 m²; Phòng không hút thuốc; Phòng cửa sổ mở; Ban công; Bồn tắm; Vòi hoa sen; 2 Toilet; 2 phòng ngủ; 1 Giường King (1m8 x 2m); 1 Giường Queen (1m6 x 2m )
IVU_ROOM_001393,IVU_HOTEL_001895,Căn Hộ - 2 Phòng Ngủ,3462500,70 m²,Giường cũi của em bé (theo yêu cầu),2.0,Hướng Sea view,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng Sea view; 70 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Ấm nước điện; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Internet mạng LAN trong phòng [miễn phí]; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Rượu; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; tầng cao; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Giường cũi của em bé (theo yêu cầu); Điều hòa cá nhân; Két sắt trong phòng; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001394,IVU_HOTEL_001895,Aparment 2 Bedroom Seaview,3512500,76 m²,1 Giường Queen (1m6 x 2m ),2.0,Hướng biển,Hướng vườn | thành phố; 33 - 40 m²; Hướng một phần biển; 25 - 33 m²; Hướng núi; 32 m²; Hướng một phần biển; 33 - 40 m²; Hướng một phần biển; 33 - 40 m²; Hướng núi | một phần biển; 42 m²; Hướng núi; 53 m²; Hướng Mountain view; 85 m²; Hướng núi; 93 m²; Hướng Sea view; 70 m²; Hướng biển; 76 m²; Hướng biển; 76 m²; Phòng không hút thuốc; Phòng cửa sổ mở; Ban công; Bồn tắm; Vòi hoa sen; 2 Toilet; 2 phòng ngủ; 1 Giường King (1m8 x 2m); 1 Giường Queen (1m6 x 2m )
IVU_ROOM_001395,IVU_HOTEL_001899,"Phòng Loại Sang, 2 Giường Đơn, Nhìn Ra Một Phần Biển",2106500,26 m²,Ổ cắm điện gần giường,2.0,Hướng Sea (partial view) view,Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea view; 39 m²; Hướng Sea (partial view) view; 26 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Chăn điện; Vải trải giường; Quần áo ngủ; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Dịch vụ báo thức; Rượu; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Lò sưởi; tầng cao; Có các phòng thông nhau; tầng thấp; Khu vực tiếp khách; Ghế sofa; tầng thượng; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Két sắt trong phòng; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001396,IVU_HOTEL_001899,Phòng Loại Sang Hai Giường Đơn Có Ban Công Nhìn Ra Một Phần Biển,2168000,26 m²,Ổ cắm điện gần giường,2.0,Hướng Sea (partial view) view,Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea view; 39 m²; Hướng Sea (partial view) view; 26 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Vải trải giường; Quần áo ngủ; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Dịch vụ báo thức; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Lò sưởi; tầng cao; Có các phòng thông nhau; tầng thấp; Khu vực tiếp khách; Ghế sofa; tầng thượng; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Két sắt trong phòng; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001397,IVU_HOTEL_001899,Phòng Loại Sang Giường Đôi Có Ban Công Và Nhìn Ra Một Phần Biển,2493000,26 m²,Ổ cắm điện gần giường,2.0,Hướng Sea (partial view) view,Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea view; 39 m²; Hướng Sea (partial view) view; 26 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Vải trải giường; Quần áo ngủ; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Dịch vụ báo thức; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Lò sưởi; tầng cao; Có các phòng thông nhau; tầng thấp; Khu vực tiếp khách; Ghế sofa; tầng thượng; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Két sắt trong phòng; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001398,IVU_HOTEL_001899,Phòng Gia Đình Hướng Biển,3301000,39 m²,Ổ cắm điện gần giường,2.0,Hướng Sea view,Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea (partial view) view; 26 m²; Hướng Sea view; 39 m²; Hướng Sea view; 39 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Bàn làm việc; Thùng rác; Sàn gỗ/gỗ miếng; Két sắt trong phòng; Không hút thuốc; Đầu báo khói
IVU_ROOM_001399,IVU_HOTEL_001904,Phòng Đôi,1163500,30 m²,Ổ cắm điện gần giường,2.0,Hướng Pool view,Hướng Pool view; 30 m²; Hướng Pool view; 40 m²; Hướng Pool view; 30 m²; Phòng không hút thuốc; Phòng tắm có lối đi thoai thoải; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; tầng trệt; Khu vực tiếp khách; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001400,IVU_HOTEL_001904,Phòng Gia Đình,1939500,40 m²,Ổ cắm điện gần giường,2.0,Hướng Pool view,Hướng Pool view; 30 m²; Hướng Pool view; 40 m²; Hướng Pool view; 40 m²; Phòng không hút thuốc; Phòng tắm có lối đi thoai thoải; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Nước đóng chai miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; tầng trệt; Khu vực tiếp khách; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001401,IVU_HOTEL_001913,Căn hộ Studio,1795000,45 m²,Giường cực dài,3.0,Hướng City view,Hướng City view; 45 m²; Hướng City view; 45 m²; Hướng Ocean (partial view) view; 54 m²; Hướng Ocean view; 75 m²; Hướng City view; 45 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Khả năng tiếp cận cho người khó đi lại; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Phim theo yêu cầu; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Tiện nghi BBQ; Máy pha trà/cà phê; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Bể bơi riêng; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bàn là quần; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
IVU_ROOM_001402,IVU_HOTEL_001913,Căn Hộ 1 Phòng Ngủ,1795000,45 m²,Giường cực dài,3.0,Hướng City view,Hướng City view; 45 m²; Hướng City view; 45 m²; Hướng Ocean (partial view) view; 54 m²; Hướng Ocean view; 75 m²; Hướng City view; 45 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Khả năng tiếp cận cho người khó đi lại; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Phim theo yêu cầu; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Tiện nghi BBQ; Máy pha trà/cà phê; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Bể bơi riêng; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bàn là quần; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_ROOM_001403,IVU_HOTEL_001913,Căn hộ 2 phòng ngủ,2301500,54 m²,Giường cực dài,3.0,Hướng Ocean (partial view) view,Hướng City view; 45 m²; Hướng City view; 45 m²; Hướng Ocean (partial view) view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean (partial view) view; 54 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Khả năng tiếp cận cho người khó đi lại; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Phim theo yêu cầu; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Tiện nghi BBQ; Máy pha trà/cà phê; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Bể bơi riêng; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bàn là quần; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
