Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class
0.031767272,0.285714286,0.308823529,0.014842873,0.109589041,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.013618921,0.285714286,0.720588235,0.003069674,0.237442922,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
0.150220689,0.142857143,0.382352941,0.058031982,0.205479452,0.441176471,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,4
0.060366834,0.571428571,0.176470588,0.041971472,0.035616438,0.529411765,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,3
0.019720025,0.142857143,0.323529412,0.00900667,0.178082192,0.5,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,4
0.046681832,0.428571429,0.176470588,0.03261479,0.047945205,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.031611379,0.428571429,0.279411765,0.015978061,0.071917808,0.176470588,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015071586,0.142857143,0.5,0.004782593,0.260273973,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,4
0.02908223,0.285714286,0.132352941,0.024759203,0.054794521,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.138847435,0.857142857,0.205882353,0.086036437,0.025440313,0.882352941,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
0.0491241,0.428571429,0.176470588,0.034284613,0.047945205,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.132136059,0.857142857,0.323529412,0.058417225,0.04109589,0.647058824,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5
0.053312918,0.142857143,0.441176471,0.018421163,0.232876712,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.152598943,0.428571429,0.308823529,0.069919396,0.078767123,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.002678633,0.142857143,0.205882353,0.002245486,0.123287671,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3
0.002631068,0.142857143,0.132352941,0.003057041,0.089041096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
0.081295617,0.428571429,0.161764706,0.059609511,0.044520548,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
0.009342116,0.142857143,0.132352941,0.008563198,0.089041096,0.588235294,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
0.093857324,0.571428571,0.191176471,0.061439218,0.038356164,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.005645764,0.142857143,0.352941176,0.002612114,0.191780822,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.004784484,0.285714286,0.352941176,0.00225879,0.123287671,0.0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,3
0.095366842,0.428571429,0.279411765,0.047363405,0.071917808,0.529411765,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,4
0.03939481,0.0,0.205882353,0.024838645,0.260273973,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.009117339,0.142857143,0.5,0.002950631,0.260273973,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
0.04609721,0.142857143,0.647058824,0.011401423,0.328767123,0.5,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4
0.094268003,0.571428571,0.205882353,0.058604654,0.04109589,0.588235294,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
0.147698667,0.857142857,0.573529412,0.040488973,0.074363992,0.764705882,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4
0.050079853,0.0,0.264705882,0.026126995,0.315068493,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.013415445,0.142857143,0.470588235,0.004514059,0.246575342,0.0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,4
0.008236782,0.142857143,0.514705882,0.002606879,0.267123288,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2
0.149971438,0.142857143,0.411764706,0.0545101,0.219178082,0.529411765,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0
0.06425855,0.285714286,0.720588235,0.014400911,0.237442922,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4
0.033124824,0.285714286,0.352941176,0.01388487,0.123287671,0.470588235,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,4
0.003636635,0.142857143,0.220588235,0.002685406,0.130136986,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5
0.027356436,0.142857143,0.205882353,0.017430877,0.123287671,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0
0.0860954,0.285714286,0.205882353,0.053575674,0.077625571,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.05288879,0.571428571,0.088235294,0.055441027,0.019178082,0.470588235,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,3
0.088214223,0.571428571,0.279411765,0.043842336,0.054794521,0.205882353,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003063481,0.142857143,0.132352941,0.003411819,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0
0.003435356,0.142857143,0.5,0.001202438,0.260273973,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,4
0.047564888,0.428571429,0.279411765,0.023831606,0.071917808,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.009351802,0.142857143,0.294117647,0.004815321,0.164383562,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.016174239,0.142857143,0.647058824,0.004036229,0.328767123,0.764705882,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,4
0.043935145,0.285714286,0.941176471,0.007676252,0.305936073,0.852941176,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,4
0.003394277,0.142857143,0.235294118,0.002413844,0.136986301,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5
0.115023821,0.714285714,0.411764706,0.041860169,0.063926941,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.017990373,0.142857143,0.323529412,0.008246431,0.178082192,0.911764706,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3
0.076625558,0.857142857,0.176470588,0.053087854,0.021526419,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3
0.00438234,0.142857143,0.205882353,0.003293855,0.123287671,0.0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,4
0.032087033,0.142857143,0.720588235,0.00720214,0.363013699,0.911764706,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,4
0.02495222,0.142857143,0.176470588,0.017757864,0.109589041,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.005404581,0.142857143,0.235294118,0.00353842,0.136986301,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024045883,0.142857143,0.794117647,0.004927076,0.397260274,0.911764706,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,4
0.1341437,0.428571429,0.308823529,0.061507275,0.078767123,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.009683722,0.142857143,0.426470588,0.003615056,0.226027397,0.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,5
0.464873602,0.142857143,0.426470588,0.163671828,0.226027397,0.676470588,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
0.01197551,0.142857143,0.426470588,0.004420909,0.226027397,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,4
0.14602529,0.571428571,0.191176471,0.095230121,0.038356164,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.007695055,0.285714286,0.264705882,0.004392559,0.095890411,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5
0.017936157,0.142857143,0.220588235,0.011065554,0.130136986,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.019229764,0.142857143,0.573529412,0.005354374,0.294520548,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033494597,0.0,0.323529412,0.015061049,0.369863014,0.676470588,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.01039575,0.0,0.308823529,0.005101477,0.356164384,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.082333408,0.571428571,0.176470588,0.056990414,0.035616438,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.00485367,0.142857143,0.426470588,0.001916683,0.226027397,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
0.063393724,0.428571429,0.794117647,0.012997924,0.191780822,0.5,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,3
0.165983116,0.285714286,0.647058824,0.040909956,0.214611872,0.5,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,4
0.052410438,0.0,0.323529412,0.023375185,0.369863014,0.882352941,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,4
0.005765612,0.142857143,0.279411765,0.003254786,0.157534247,0.029411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.039652096,0.142857143,0.220588235,0.023792049,0.130136986,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.059104189,0.571428571,0.176470588,0.041108179,0.035616438,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
0.017791584,0.142857143,0.220588235,0.010980828,0.130136986,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,5
0.041747136,0.571428571,0.279411765,0.02096766,0.054794521,0.617647059,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.053890128,0.142857143,0.132352941,0.04511313,0.089041096,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.033171386,0.0,0.235294118,0.019071326,0.287671233,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.046313416,0.285714286,0.205882353,0.029095982,0.077625571,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.11552542,0.142857143,0.323529412,0.051116301,0.178082192,0.941176471,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3
0.021298332,0.0,0.205882353,0.013703046,0.260273973,0.647058824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4
0.003108884,0.142857143,0.205882353,0.002510239,0.123287671,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3
0.009713991,0.142857143,0.352941176,0.004281025,0.191780822,0.0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,4
0.136037789,0.571428571,0.470588235,0.044227317,0.090410959,0.705882353,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1
0.010442157,0.142857143,0.323529412,0.004928741,0.178082192,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
0.056323774,0.428571429,0.176470588,0.039207159,0.047945205,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.054759304,0.0,0.352941176,0.02276,0.397260274,0.529411765,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4
0.128414904,0.714285714,0.176470588,0.08849716,0.02739726,0.676470588,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.076934016,0.142857143,0.220588235,0.045640894,0.130136986,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.005307038,0.428571429,0.25,0.003319066,0.065068493,0.029411765,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2
0.038087194,0.428571429,0.279411765,0.019165955,0.071917808,0.941176471,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,3
0.392045796,0.571428571,0.352941176,0.161125301,0.068493151,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.328082212,0.0,0.411764706,0.118980561,0.452054795,0.735294118,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.124846322,0.428571429,0.308823529,0.057269419,0.078767123,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.078811327,0.571428571,0.338235294,0.033762505,0.065753425,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.131757992,0.571428571,0.323529412,0.058251052,0.063013699,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.616395361,0.571428571,0.426470588,0.216950876,0.082191781,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
0.052100346,0.142857143,0.176470588,0.036319525,0.109589041,0.5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3
0.005613169,0.142857143,0.205882353,0.004051241,0.123287671,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.206632615,0.714285714,0.794117647,0.042378425,0.123287671,0.5,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
0.067717853,0.0,0.352941176,0.028075995,0.397260274,0.647058824,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4
0.038313778,0.0,0.382352941,0.014993551,0.424657534,0.941176471,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,4
0.074370205,0.285714286,0.235294118,0.042118177,0.086757991,0.794117647,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
0.051224779,0.0,0.205882353,0.032118171,0.260273973,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,5
0.088518642,0.428571429,0.220588235,0.052429994,0.058219178,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
0.044185962,0.142857143,0.455882353,0.014879213,0.239726027,0.470588235,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
0.033827226,0.0,0.647058824,0.008381308,0.671232877,0.647058824,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4
0.030746553,0.428571429,0.352941176,0.01290923,0.089041096,0.264705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.027935869,0.142857143,0.382352941,0.011002297,0.205479452,0.441176471,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3
0.004762863,0.142857143,0.161764706,0.004204644,0.102739726,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3
0.036125068,0.142857143,0.132352941,0.030537581,0.089041096,0.764705882,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.008710023,0.142857143,0.558823529,0.002540623,0.287671233,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4
0.16027786,0.142857143,0.25,0.086241416,0.143835616,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
0.065822812,0.0,0.455882353,0.022076053,0.493150685,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.088410487,0.142857143,0.235294118,0.049972389,0.136986301,0.558823529,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3
0.001844077,0.142857143,0.205882353,0.001731944,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,5
0.098881918,0.0,0.323529412,0.043800933,0.369863014,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.192810425,0.571428571,0.617647059,0.049505666,0.117808219,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.135947311,0.571428571,0.367647059,0.054247365,0.071232877,0.558823529,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.090104144,0.857142857,0.25,0.048692609,0.031311155,0.617647059,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.034431013,0.428571429,0.279411765,0.017366102,0.071917808,0.794117647,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.683894284,0.428571429,0.367647059,0.27178096,0.092465753,0.794117647,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
0.935698286,0.0,0.367647059,0.371746528,0.410958904,0.794117647,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
0.014219482,0.142857143,0.573529412,0.003984126,0.294520548,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5
0.004520712,0.142857143,0.088235294,0.005835841,0.068493151,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5
0.002294011,0.142857143,0.279411765,0.001545797,0.157534247,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
0.064517998,0.571428571,0.088235294,0.067367674,0.019178082,0.441176471,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,3
0.032093519,0.428571429,0.323529412,0.014445229,0.082191781,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.208419302,0.428571429,0.338235294,0.088765106,0.085616438,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.085300253,0.571428571,0.323529412,0.037831344,0.063013699,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.004758505,0.142857143,0.397058824,0.002015915,0.212328767,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.217284302,0.571428571,0.308823529,0.099403758,0.060273973,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
0.037159417,0.571428571,0.117647059,0.033649973,0.024657534,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.093019385,0.571428571,0.147058824,0.072371966,0.030136986,0.558823529,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5
0.16204636,0.428571429,0.279411765,0.080188194,0.071917808,0.794117647,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
0.719814146,0.571428571,0.485294118,0.227303147,0.093150685,0.676470588,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
0.033932787,0.0,0.294117647,0.016450564,0.342465753,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.112730303,0.857142857,0.308823529,0.051746793,0.039138943,0.529411765,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3
0.02005338,0.0,0.205882353,0.01293697,0.260273973,0.441176471,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0.081451286,0.714285714,0.426470588,0.028850425,0.066210046,0.470588235,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
0.007558871,0.285714286,0.735294118,0.001677593,0.242009132,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
0.043577782,0.428571429,0.264705882,0.022792808,0.068493151,0.647058824,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5
0.006157386,0.142857143,0.382352941,0.002626481,0.205479452,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,5
0.128904274,0.714285714,0.323529412,0.056996749,0.050228311,0.470588235,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,4
0.048458184,0.428571429,0.205882353,0.030415757,0.054794521,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
0.012887901,0.285714286,0.5,0.004110732,0.168949772,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.570298048,0.571428571,0.338235294,0.242338004,0.065753425,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.018146042,0.285714286,0.735294118,0.004004298,0.242009132,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
0.031007229,0.0,0.279411765,0.015680652,0.328767123,0.911764706,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,5
0.464389352,0.571428571,0.323529412,0.204453505,0.063013699,0.5,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
0.081129571,0.571428571,0.279411765,0.040354725,0.054794521,0.647058824,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5
0.011743659,0.142857143,0.147058824,0.009856082,0.095890411,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0.020120007,0.142857143,0.323529412,0.009182475,0.178082192,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,3
0.013519224,0.142857143,0.426470588,0.00496372,0.226027397,0.0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0
0.003201853,0.142857143,0.205882353,0.002567447,0.123287671,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
0.009875722,0.428571429,0.264705882,0.00551078,0.068493151,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027439459,0.142857143,0.308823529,0.012870204,0.171232877,0.617647059,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,3
0.012801419,0.285714286,0.529411765,0.003875058,0.178082192,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.018715123,0.142857143,0.338235294,0.008259078,0.184931507,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.038819009,0.0,0.264705882,0.020352564,0.315068493,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,4
0.059055499,0.571428571,0.338235294,0.025378593,0.065753425,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.043832603,0.428571429,0.558823529,0.012364507,0.136986301,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.108519683,0.285714286,0.205882353,0.067374371,0.077625571,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.137229104,0.571428571,0.176470588,0.094523587,0.035616438,0.852941176,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
0.003720748,0.142857143,0.323529412,0.001974461,0.178082192,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.086795909,0.857142857,0.132352941,0.072111058,0.015655577,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4
0.022314502,0.142857143,0.5,0.007011043,0.260273973,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.001727325,0.142857143,0.058823529,0.00362646,0.054794521,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.071696052,0.714285714,0.264705882,0.037211532,0.04109589,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.028644291,0.0,0.176470588,0.0202822,0.232876712,0.352941176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
0.051069958,0.428571429,0.470588235,0.01670909,0.116438356,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.086474453,0.428571429,0.352941176,0.03577053,0.089041096,0.882352941,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,4
0.101859677,0.714285714,0.308823529,0.046791831,0.047945205,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.050473228,0.571428571,0.088235294,0.052963682,0.019178082,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.034797345,0.571428571,0.279411765,0.017546438,0.054794521,0.676470588,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.037448952,0.428571429,0.147058824,0.02962815,0.04109589,0.588235294,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3
0.125754579,0.714285714,0.264705882,0.064932122,0.04109589,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4
0.246988437,0.0,0.338235294,0.105132947,0.383561644,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.533256074,0.142857143,0.352941176,0.219054104,0.191780822,0.352941176,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
0.150315751,0.857142857,0.323529412,0.066407799,0.04109589,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.141014196,0.428571429,0.338235294,0.060159951,0.085616438,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
0.011081324,0.142857143,0.367647059,0.004675876,0.198630137,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.093499632,0.714285714,0.352941176,0.038652474,0.054794521,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.066074684,0.285714286,0.205882353,0.041256003,0.077625571,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.079034453,0.714285714,0.088235294,0.082255415,0.01369863,0.529411765,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
0.008533365,0.428571429,0.323529412,0.004089765,0.082191781,0.029411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,2
0.072454158,0.571428571,0.25,0.039248391,0.049315068,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5
0.205882413,0.142857143,0.279411765,0.101767672,0.157534247,0.794117647,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,4
0.531866437,0.571428571,0.308823529,0.242794064,0.060273973,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
0.663913557,0.571428571,0.323529412,0.292150974,0.063013699,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.032311887,0.428571429,0.279411765,0.016322905,0.071917808,0.470588235,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.026638631,0.0,0.352941176,0.011224034,0.397260274,0.558823529,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4
0.002154601,0.142857143,0.25,0.001632249,0.143835616,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,2
0.928964226,0.714285714,0.441176471,0.317770431,0.068493151,0.676470588,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
0.033233662,0.142857143,0.279411765,0.016776673,0.157534247,0.794117647,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.140795628,0.142857143,0.323529412,0.062223391,0.178082192,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.003967224,0.142857143,0.235294118,0.002734354,0.136986301,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0
0.003304127,0.142857143,0.323529412,0.001791342,0.178082192,0.0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,2
0.04678907,0.142857143,0.176470588,0.032688111,0.109589041,0.5,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3
0.061201728,0.714285714,0.220588235,0.036421082,0.034246575,0.5,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,5
0.115283269,0.142857143,0.352941176,0.047588793,0.191780822,0.911764706,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
0.070744743,0.0,0.279411765,0.035242514,0.328767123,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.028715613,0.571428571,0.176470588,0.020330964,0.035616438,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
