hotel_id,city,hotel_name,hotel_link,room_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_000028,Deluxe giường King,1733000.0,35 m²,Ổ cắm điện gần giường,2.0,Hướng Garden view,Hướng City view; 35 m²; Hướng Garden view; 35 m²; Hướng City view; 35 m²; Hướng Garden view; 35 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Internet mạng LAN trong phòng [miễn phí]; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Rượu; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Dọn phòng hằng ngày; Thảm; Bàn làm việc; Có các phòng thông nhau; Khu vực tiếp khách; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Bộ đánh giày; Đi lên bằng thang máy; Bình chữa cháy; Két sắt trong phòng; Tủ có khoá; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_000029,Phòng Deluxe 2 Giường đơn,1748750.0,35 m²,Giường gấp,2.0,Hướng City view,Hướng City view; 35 m²; Hướng Garden view; 35 m²; Hướng City view; 35 m²; Hướng City view; 35 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Thanh vịn chống trượt; Ấm nước điện; Áo choàng tắm; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Internet mạng LAN trong phòng [miễn phí]; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Báo hằng ngày; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Rượu; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Dọn phòng hằng ngày; Thảm; Bàn làm việc; Giường cực dài; Giường gấp; Có các phòng thông nhau; Khu vực tiếp khách; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Bộ đánh giày; Đi lên bằng thang máy; Bình chữa cháy; Két sắt trong phòng; Tủ có khoá; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001020,Premier King,1520000.0,40 m²,1 Giường King (1m8x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 40 m²; Phòng không hút thuốc; Cửa sổ; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường King (1m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001021,Premier Twin,1520000.0,40 m²,2 Giường đơn (1m4x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 40 m²; Phòng không hút thuốc; Cửa sổ; Vòi hoa sen; Máy lạnh; 1 Toilet; 2 Giường đơn (1m4x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001022,Premier Queen,1660000.0,40 m²,2 Giường Queen (1m6x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 40 m²; Phòng không hút thuốc; Cửa sổ; Vòi hoa sen; Máy lạnh; 1 Toilet; 2 Giường Queen (1m6x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001023,Premier King Plus (Premier Twin ghép giường),1660000.0,40 m²,1 Giường ghép (2m8x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 40 m²; Phòng không hút thuốc; Cửa sổ; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường ghép (2m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001024,Diamond King,1725000.0,46 m²,1 Giường King (1m8x2m),3.0,Hướng thành phố,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố; 46 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường King (1m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001025,Diamond King Plus,2139000.0,46 m²,1 Giường King (1m8x2m),3.0,Hướng thành phố,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố; 46 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường King (1m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001026,Diamond Family,2323000.0,50 m²,1 Giường đôi & 1 giường đơn (1m8x2m & 1m2x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 50 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường đôi & 1 giường đơn (1m8x2m & 1m2x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001027,Premier Family,2564500.0,50 m²,2 Giường King (1m8x2m),3.0,Hướng thành phố,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố; 50 m²; Phòng không hút thuốc; Cửa sổ; Vòi hoa sen; Máy lạnh; 1 Toilet; 2 Giường King (1m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001028,Diamond Family Plus,2760000.0,50 m²,1 Giường đôi & 1 giường đơn (1m8x2m & 1m2x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 50 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường đôi & 1 giường đơn (1m8x2m & 1m2x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001029,Malibu Suite,3599500.0,60 m²,1 Giường King (1m8x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 1 Giường King (1m8x2m)
IVU_HOTEL_001410,vung-tau,Khách sạn Malibu Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/khach-san-malibu-vung-tau,IVU_ROOM_001030,Family Suite,4577000.0,60 m²,2 Giường King (1m8x2m),3.0,Hướng thành phố | một phần biển,Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố | một phần biển; 40 m²; Hướng thành phố; 46 m²; Hướng thành phố; 46 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố; 50 m²; Hướng thành phố | một phần biển; 50 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Hướng thành phố | một phần biển; 60 m²; Phòng không hút thuốc; Cửa sổ; Bồn tắm; Vòi hoa sen; Máy lạnh; 1 Toilet; 2 Giường King (1m8x2m)
IVU_HOTEL_001411,vung-tau,Marina Bay Resort & Spa Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/marina-bay-resort-spa-vung-tau,IVU_ROOM_000030,Phòng Cao Cấp Giường Đôi (Chỉ Gồm Phòng Nghỉ),626500.0,26 m²,Vải trải giường,2.0,,26 m²; Phòng không hút thuốc; 50 m²; Phòng không hút thuốc; 26 m²; Phòng không hút thuốc; Máy sấy tóc; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Vải trải giường; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Khu vực tiếp khách; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Sàn gỗ/gỗ miếng; Tủ quần áo; Tiện nghi là/ủi; Két sắt trong phòng; Không hút thuốc
