Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,lr_room_class,lr_conf,is_misaligned
0.570947809,0.428571429,0.338235294,0.242613747,0.085616438,0.735294118,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9827773765837229,False
0.067450276,0.0,0.5,0.020898106,0.534246575,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.6930780112399519,False
0.047172119,0.571428571,0.044117647,0.066206272,0.010958904,0.441176471,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,5,5,0.7501614622484946,False
0.012984442,0.428571429,0.220588235,0.008163631,0.058219178,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.3941285058641519,False
0.010721513,0.142857143,0.352941176,0.004694342,0.191780822,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0.33762301221674856,False
0.143099818,0.571428571,0.338235294,0.061045041,0.065753425,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5013354273039824,False
0.053015816,0.428571429,0.205882353,0.033220278,0.054794521,0.882352941,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8768903878084519,False
0.241222531,0.714285714,0.338235294,0.102686031,0.052511416,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2,0.5360105105353112,False
0.193371957,0.428571429,0.191176471,0.125898111,0.051369863,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.5296306085422011,False
0.001424636,0.142857143,0.088235294,0.002660576,0.068493151,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,3,3,0.4662483291035718,False
0.089338497,0.571428571,0.264705882,0.046258375,0.052054795,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.789676353162845,False
0.078301885,0.428571429,0.308823529,0.036053907,0.078767123,0.794117647,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.46322639045012237,False
0.001714353,0.142857143,0.205882353,0.001652119,0.123287671,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.7429342554535472,False
0.163174231,0.428571429,0.338235294,0.069564153,0.085616438,0.794117647,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.7557889178214424,False
0.058939872,0.0,0.382352941,0.022926169,0.424657534,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,4,0.45155378587642453,False
0.080337555,0.428571429,0.176470588,0.055625813,0.047945205,0.264705882,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,0.4679042380338049,False
0.206282776,0.142857143,0.411764706,0.074893021,0.219178082,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.7612364021978503,False
0.015508661,0.142857143,0.5,0.004917069,0.260273973,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.3497561074570014,False
0.170746161,0.714285714,0.220588235,0.100618936,0.034246575,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.45885950647380075,False
0.007569223,0.142857143,0.205882353,0.005254891,0.123287671,0.823529412,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0.7505081788473233,False
0.050219592,0.142857143,0.176470588,0.03503362,0.109589041,0.617647059,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,5,0.4590088582169759,False
0.097692713,0.714285714,0.279411765,0.048508378,0.043378995,0.735294118,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,2,0.33188146445166977,False
0.179364919,0.571428571,0.338235294,0.076435104,0.065753425,0.470588235,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.46859981223551467,False
0.005718496,0.142857143,0.352941176,0.00264195,0.191780822,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,4,4,0.5514066719613709,False
0.019555708,0.285714286,0.132352941,0.016943057,0.054794521,0.441176471,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9010940906334369,False
0.042433808,0.142857143,0.573529412,0.011700382,0.294520548,0.794117647,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.924099094781546,False
0.023533906,0.428571429,0.161764706,0.01779369,0.044520548,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.7114475621644529,False
0.065123376,0.142857143,0.720588235,0.014594426,0.363013699,0.529411765,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,4,4,0.8975004038176976,False
0.152903828,0.0,0.323529412,0.067545345,0.369863014,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.4457504863985117,False
0.012394951,0.142857143,0.676470588,0.00297476,0.342465753,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,3,4,0.7772034977032612,False
0.001424636,0.142857143,0.088235294,0.002660576,0.068493151,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,3,3,0.4662483291035718,False
0.012957087,0.142857143,0.647058824,0.003244364,0.328767123,0.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,3,4,0.44465649472630236,False
0.048073336,0.142857143,0.573529412,0.013242721,0.294520548,0.852941176,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.8563998550723767,False
0.032369467,0.0,0.485294118,0.010371633,0.520547945,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.6114473498286126,False
0.00113607,0.142857143,0.176470588,0.001474334,0.109589041,0.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0.6570000807462922,False
0.644253949,0.571428571,0.411764706,0.233424719,0.079452055,0.323529412,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9995580185809926,False
0.024887358,0.285714286,0.279411765,0.012667981,0.100456621,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8259471588515854,False
0.071595628,0.571428571,0.5,0.022173519,0.095890411,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.8191882568868007,False
0.891453871,0.0,0.514705882,0.26772115,0.547945205,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9986314258277543,False
0.01701798,0.428571429,0.205882353,0.011069148,0.054794521,0.5,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7350055160089958,False
0.016693135,0.142857143,0.632352941,0.004255177,0.321917808,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.9447299871623298,False
0.009202135,0.142857143,0.558823529,0.002678268,0.287671233,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,5,4,0.6595223219671582,False
0.062355934,0.571428571,0.205882353,0.038967684,0.04109589,0.529411765,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.4711021307879373,False
0.007266534,0.142857143,0.205882353,0.005068633,0.123287671,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.6973288311508103,False
0.024045883,0.142857143,0.764705882,0.005107536,0.383561644,0.5,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,4,4,0.7439180361811721,False
0.00463314,0.142857143,0.132352941,0.004699664,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.7034461754037774,False
0.139976872,0.571428571,0.308823529,0.064166105,0.060273973,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.4408557935121858,False
0.048024993,0.142857143,0.205882353,0.030149195,0.123287671,0.970588235,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,4,3,0.4960670945359113,False
0.009086992,0.285714286,0.426470588,0.00340523,0.146118721,0.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0.5198553969904309,False
0.012819909,0.142857143,0.764705882,0.002725515,0.383561644,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.44112448245778463,False
0.020850698,0.0,0.191176471,0.01415043,0.246575342,0.558823529,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8902053525102883,False
0.013298693,0.142857143,0.5,0.004237122,0.260273973,0.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,2,0.4948144238646759,False
0.094657175,0.714285714,0.132352941,0.078560924,0.020547945,0.441176471,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8540749110175196,False
0.004261265,0.142857143,0.235294118,0.002898842,0.136986301,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.3991430157123814,False
0.066636821,0.857142857,0.264705882,0.034617217,0.033268102,0.647058824,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,3,3,0.982638601663844,False
0.006691823,0.142857143,0.705882353,0.001553463,0.356164384,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.39648117673573763,False
0.031025027,0.285714286,0.279411765,0.015689413,0.100456621,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8418516611169267,False
0.053436164,0.285714286,0.323529412,0.023826026,0.114155251,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.4509914653450561,False
0.076366111,0.428571429,0.911764706,0.013780523,0.219178082,0.794117647,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4,4,0.8543261310966641,False
0.037448952,0.285714286,0.25,0.020517678,0.091324201,0.794117647,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3,3,0.9432397578726657,False
0.075299331,0.0,0.279411765,0.037484632,0.328767123,0.5,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,4,3,0.34353780428439923,False
0.005997402,0.142857143,0.132352941,0.005818989,0.089041096,0.0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,5,5,0.5060917043131888,False
0.023137124,0.142857143,0.279411765,0.011806381,0.157534247,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.4676681767339404,False
0.528381042,0.714285714,0.397058824,0.197294173,0.061643836,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9910216726413956,False
0.222217346,0.571428571,0.235294118,0.124824697,0.046575342,0.5,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.585808815768597,False
0.189929267,0.571428571,0.441176471,0.06512469,0.084931507,0.705882353,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.41124879273021786,False
0.443826814,0.571428571,0.352941176,0.182367468,0.068493151,0.735294118,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9606378290444265,False
0.208600829,0.571428571,0.338235294,0.088842142,0.065753425,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.3788869125426655,False
0.005908758,0.285714286,0.279411765,0.003325253,0.100456621,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0.4223536342112176,False
0.011089064,0.285714286,0.352941176,0.004845123,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2696649265389172,False
0.024593318,0.285714286,0.705882353,0.005633321,0.232876712,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,4,1,0.4909306483627267,False
0.004577185,0.142857143,0.147058824,0.004343755,0.095890411,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.4771891156818888,False
0.100116993,0.857142857,0.044117647,0.138604996,0.003913894,0.323529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.9518635138838992,False
0.021037059,0.428571429,0.5,0.006618008,0.123287671,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.41099398727532377,False
0.004705595,0.142857143,0.176470588,0.003914883,0.109589041,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,5,5,0.389770193056696,False
0.023994642,0.428571429,0.132352941,0.020585032,0.037671233,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,5,5,0.604677222585476,False
0.100649786,0.0,0.323529412,0.044577969,0.369863014,0.5,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.6294208619255544,False
0.003113857,0.142857143,0.279411765,0.001949388,0.157534247,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5,0.45925408737035567,False
0.188863421,0.428571429,0.323529412,0.083350771,0.082191781,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.8759725261643806,False
0.03215359,0.142857143,0.161764706,0.024033795,0.102739726,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.7188966352654574,False
0.071351367,0.0,0.205882353,0.044502989,0.260273973,0.852941176,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.3369360244565023,False
0.013370249,0.428571429,0.794117647,0.00273734,0.191780822,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.5311862659878236,False
0.010085866,0.142857143,0.352941176,0.00443358,0.191780822,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,3,0.5941241991345446,False
0.00847729,0.142857143,0.147058824,0.007343648,0.095890411,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8940750493659311,False
0.068763488,0.857142857,0.279411765,0.034267187,0.035225049,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0.40052297164267137,False
0.954216004,0.714285714,0.411764706,0.345621169,0.063926941,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9998384985784807,False
0.049540764,0.428571429,0.161764706,0.036621008,0.044520548,0.441176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.6547709493148787,False
0.035492976,0.285714286,0.25,0.019471067,0.091324201,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5,0,0.4543029389880842,False
0.862656687,0.428571429,0.323529412,0.379505134,0.082191781,0.735294118,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9825364631567692,False
0.1521435,0.142857143,0.294117647,0.072404802,0.164383562,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.7373933480856173,False
0.19554407,0.571428571,0.352941176,0.080514244,0.068493151,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.8072038498563207,False
0.024626095,0.571428571,0.205882353,0.015750772,0.04109589,0.323529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7181681418089827,False
0.005969961,0.142857143,0.382352941,0.002554399,0.205479452,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3256948744622008,False
0.052325538,0.0,0.367647059,0.021049727,0.410958904,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,4,0.5862228189099221,False
0.101078506,0.571428571,0.455882353,0.033802786,0.087671233,0.676470588,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4,4,0.7531327395936885,False
0.073953247,0.285714286,0.382352941,0.028700183,0.132420091,0.617647059,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0.4172377938685342,False
0.055413113,0.428571429,0.161764706,0.040872217,0.044520548,0.441176471,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.8328705023278041,False
0.141244836,0.142857143,0.323529412,0.062420833,0.178082192,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0.34743294558915316,False
0.009445938,0.142857143,0.382352941,0.00389123,0.205479452,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0.29913400839747095,False
0.147229897,0.428571429,0.323529412,0.065051465,0.082191781,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6880189895819302,False
0.007508685,0.285714286,0.764705882,0.001598536,0.251141553,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.8795371011628412,False
0.010105151,0.142857143,0.176470588,0.007606657,0.109589041,0.647058824,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8864434202420478,False
0.159990522,0.571428571,0.205882353,0.099046754,0.04109589,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.37785622036495525,False
0.067717853,0.142857143,0.808823529,0.013652228,0.404109589,0.764705882,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,4,0.9041985089748991,True
0.004613309,0.142857143,0.205882353,0.003435981,0.123287671,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.282225792289185,False
0.135520191,0.428571429,0.235294118,0.076325822,0.061643836,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,5,0.31917688037444897,False
0.01516926,0.428571429,0.602941176,0.004050255,0.147260274,0.029411765,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0.4248670370210167,False
0.04469576,0.428571429,0.132352941,0.037569503,0.037671233,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7315399375886198,False
0.085748778,0.571428571,0.411764706,0.031263531,0.079452055,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,4,0.5576966876642667,False
0.024787903,0.285714286,0.647058824,0.006156383,0.214611872,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.8063164310285865,False
0.160906199,0.571428571,0.764705882,0.034147699,0.145205479,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,2,0.41285694414314983,False
0.081555065,0.285714286,0.470588235,0.026582193,0.159817352,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.6870949062796232,False
0.009561427,0.285714286,0.617647059,0.002521678,0.205479452,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4597619400519763,False
0.005216897,0.142857143,0.205882353,0.003807397,0.123287671,0.0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,4,5,0.4503974365243323,False
0.013233192,0.142857143,0.235294118,0.007917788,0.136986301,0.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.7064196455496707,False
0.105943151,0.0,0.794117647,0.021725467,0.808219178,0.558823529,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.9324828526379081,False
0.018086473,0.142857143,0.132352941,0.015737606,0.089041096,0.676470588,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9122164996273997,False
0.206763653,0.571428571,0.176470588,0.142065608,0.035616438,0.529411765,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.29483083320693104,False
0.072798203,0.142857143,0.367647059,0.029177325,0.198630137,0.441176471,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2,4,0.453005778372791,False
0.041698706,0.0,0.235294118,0.023841557,0.287671233,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.833219977253036,False
0.129288715,0.714285714,0.308823529,0.059294315,0.047945205,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0.4027323475844604,False
0.019134226,0.285714286,0.235294118,0.01121886,0.086757991,0.0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,3,0.774803133708851,False
0.133394986,0.428571429,0.279411765,0.066083783,0.071917808,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.676587293117675,False
0.054105496,0.428571429,0.176470588,0.037690483,0.047945205,0.441176471,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0.4490385488378191,False
0.007322748,0.142857143,0.279411765,0.004021328,0.157534247,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.38645530481758394,False
0.004840698,0.142857143,0.132352941,0.004869957,0.089041096,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,5,0.6141437369338004,False
0.008252435,0.142857143,0.279411765,0.004478992,0.157534247,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0.3902667199104825,False
0.128621943,0.142857143,0.205882353,0.07974422,0.123287671,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.44481707484303384,False
0.848873804,0.428571429,0.294117647,0.402197361,0.075342466,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9993829767639639,False
0.113705688,0.571428571,0.161764706,0.08307235,0.032876712,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.6526491990396416,False
0.02421666,0.142857143,0.323529412,0.01098309,0.178082192,0.5,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0.8621979384495337,False
0.004442878,0.142857143,0.205882353,0.003331107,0.123287671,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,3,3,0.489621424871875,False
0.009438821,0.428571429,0.235294118,0.005795196,0.061643836,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0.6115103004655378,False
0.00602685,0.142857143,0.573529412,0.001743546,0.294520548,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0.49419873827760197,False
0.012165166,0.142857143,0.794117647,0.002490159,0.397260274,0.029411765,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,4,0.47856427224961917,False
0.052410438,0.142857143,0.323529412,0.023375185,0.178082192,0.882352941,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,4,4,0.5605613472703753,False
0.003119695,0.142857143,0.235294118,0.002260241,0.136986301,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,3,2,0.48375245190257815,False
0.058998178,0.571428571,0.294117647,0.028315097,0.057534247,0.441176471,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,5,0.2891909210189909,False
0.014443351,0.142857143,0.088235294,0.01601227,0.068493151,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,5,0.7538010579723409,False
0.326018254,0.571428571,0.323529412,0.143634844,0.063013699,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.7673233413330005,False
0.140367643,0.428571429,0.264705882,0.072425533,0.068493151,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0.37000769259504795,False
0.027416974,0.428571429,0.279411765,0.013913252,0.071917808,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.865315501060751,False
0.115283269,0.571428571,0.264705882,0.059562555,0.052054795,0.441176471,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,5,0,0.6789110114694841,False
0.015859858,0.142857143,0.735294118,0.003501872,0.369863014,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.3434494156049528,False
0.073116511,0.285714286,0.161764706,0.053688356,0.063926941,0.411764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6572506289456909,False
0.050248373,0.428571429,0.25,0.027366439,0.065068493,0.823529412,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0.6219162397147153,False
0.294449312,0.571428571,0.338235294,0.125274235,0.065753425,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.7028578372984619,False
0.091586473,0.857142857,0.205882353,0.056954585,0.025440313,0.941176471,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.535644082354435,False
0.055138963,0.285714286,0.205882353,0.034526749,0.077625571,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.8268492144505062,False
0.08096061,0.428571429,0.323529412,0.035923927,0.082191781,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0.340037925997256,False
0.102363819,0.142857143,0.544117647,0.029411251,0.280821918,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.3750838749175769,False
0.004939418,0.142857143,0.161764706,0.004332458,0.102739726,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,5,2,0.556255199652605,False
0.614324787,0.714285714,0.426470588,0.216222808,0.066210046,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9976958774211155,False
0.093952549,0.571428571,0.382352941,0.036391742,0.073972603,0.735294118,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,2,0.577303252518142,False
0.025773805,0.0,0.279411765,0.013104358,0.328767123,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.5150227878725161,False
0.190209643,0.428571429,0.338235294,0.081037352,0.085616438,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.5722116787981797,False
0.102582204,0.428571429,0.794117647,0.021036085,0.191780822,0.5,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9212637751106033,False
0.680736987,0.0,0.382352941,0.262063966,0.424657534,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9956795068906072,False
0.014003302,0.142857143,0.647058824,0.003501877,0.328767123,0.0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,3,0.5756002906678038,False
0.027030786,0.142857143,0.308823529,0.012683926,0.171232877,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.3703433525573003,False
0.035490399,0.142857143,0.176470588,0.024963006,0.109589041,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.5526957315029442,False
0.104734565,0.571428571,0.279411765,0.051974919,0.054794521,0.735294118,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,2,0.41457379578759673,False
0.055869741,0.285714286,0.205882353,0.03497643,0.077625571,0.529411765,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0.5823705266972264,False
0.005065552,0.142857143,0.426470588,0.001991186,0.226027397,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.7444354970422684,False
0.051286164,0.142857143,0.720588235,0.01149818,0.363013699,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.8964026058722305,False
0.012109558,0.428571429,0.735294118,0.002677682,0.178082192,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,4,0.3846474613486442,False
0.063601283,0.428571429,0.235294118,0.036093981,0.061643836,0.588235294,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0.49606464700507447,False
0.024696353,0.0,0.161764706,0.018635228,0.219178082,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8700200611605818,False
0.003085102,0.142857143,0.176470588,0.002806922,0.109589041,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,3,0.8041152245621943,False
